Date,Open,High,Low,Close,Volume,ExDividend,SplitRatio,AdjOpen,AdjHigh,AdjLow,AdjClose,AdjVolume
2016-05-06,0.42,0.43,0.4101,0.4193,28747.0,0.0,1.0,3.36,3.44,3.2808,3.3544,3593.375
2016-05-05,0.4325,0.435,0.4101,0.4102,137082.0,0.0,1.0,3.46,3.48,3.2808,3.2816,17135.25
2016-05-04,0.435,0.435,0.4101,0.4256,44957.0,0.0,1.0,3.48,3.48,3.2808,3.4048,5619.625
2016-05-03,0.435,0.435,0.42,0.4299,44972.0,0.0,1.0,3.48,3.48,3.36,3.4392,5621.5
2016-05-02,0.45,0.4599,0.415,0.4299,91476.0,0.0,1.0,3.6,3.6792,3.32,3.4392,11434.5
2016-04-29,0.45299999999999996,0.465,0.43,0.43,115510.0,0.0,1.0,3.6239999999999997,3.72,3.44,3.44,14438.75
2016-04-28,0.45,0.4599,0.4301,0.449,33460.0,0.0,1.0,3.6,3.6792,3.4408,3.592,4182.5
2016-04-27,0.45,0.46,0.435,0.44,56344.0,0.0,1.0,3.6,3.68,3.48,3.52,7043.0
2016-04-26,0.43799999999999994,0.45799999999999996,0.435,0.455,176460.0,0.0,1.0,3.5039999999999996,3.6639999999999997,3.48,3.64,22057.5
2016-04-25,0.43,0.45,0.4151,0.435,105544.0,0.0,1.0,3.44,3.6,3.3208,3.48,13193.0
2016-04-22,0.45,0.45,0.425,0.425,61092.0,0.0,1.0,3.6,3.6,3.4,3.4,7636.5
2016-04-21,0.44,0.45,0.425,0.4401,33751.0,0.0,1.0,3.52,3.6,3.4,3.5208,4218.875
2016-04-20,0.45,0.455,0.42,0.445,47232.0,0.0,1.0,3.6,3.64,3.36,3.56,5904.0
2016-04-19,0.435,0.45,0.4195,0.4499,130294.0,0.0,1.0,3.48,3.6,3.3560000000000003,3.5992,16286.75
2016-04-18,0.43,0.45,0.43,0.43,24156.0,0.0,1.0,3.44,3.6,3.44,3.44,3019.5
2016-04-15,0.45,0.46,0.4365,0.4365,93959.0,0.0,1.0,3.6,3.68,3.492,3.492,11744.875
2016-04-14,0.44,0.46,0.42,0.455,115845.0,0.0,1.0,3.52,3.68,3.36,3.64,14480.625
2016-04-13,0.449,0.45,0.43,0.4365,69489.0,0.0,1.0,3.592,3.6,3.44,3.492,8686.125
2016-04-12,0.45,0.45,0.42,0.445,17074.0,0.0,1.0,3.6,3.6,3.36,3.56,2134.25
2016-04-11,0.45,0.45,0.4405,0.45,35539.0,0.0,1.0,3.6,3.6,3.5239999999999996,3.6,4442.375
2016-04-08,0.4566,0.457,0.42200000000000004,0.435,105683.0,0.0,1.0,3.6528,3.656,3.3760000000000003,3.48,13210.375
2016-04-07,0.46,0.47,0.42,0.44,79295.0,0.0,1.0,3.68,3.76,3.36,3.52,9911.875
2016-04-06,0.48,0.48,0.45,0.4582,109872.0,0.0,1.0,3.84,3.84,3.6,3.6656,13734.0
2016-04-05,0.47600000000000003,0.48,0.4631,0.475,39994.0,0.0,1.0,3.8080000000000003,3.84,3.7048,3.8,4999.25
2016-04-04,0.47,0.48,0.45,0.47,936981.0,0.0,1.0,3.76,3.84,3.6,3.76,117122.625
2016-04-01,0.44,0.46,0.4361,0.46,1206777.0,0.0,1.0,3.52,3.68,3.4888,3.68,150847.125
2016-03-31,0.45,0.4535,0.42,0.42,91011.0,0.0,1.0,3.6,3.628,3.36,3.36,11376.375
2016-03-30,0.46,0.465,0.4301,0.44,185893.0,0.0,1.0,3.68,3.72,3.4408,3.52,23236.625
2016-03-29,0.47,0.47,0.4501,0.4502,60986.0,0.0,1.0,3.76,3.76,3.6008,3.6016,7623.25
2016-03-28,0.4806,0.485,0.465,0.4675,147320.0,0.0,1.0,3.8448,3.88,3.72,3.74,18415.0
2016-03-24,0.5498,0.5498,0.46,0.4625,316677.0,0.0,1.0,4.3984,4.3984,3.68,3.7,39584.625
2016-03-23,0.56,0.57,0.55,0.57,12969.0,0.0,1.0,4.48,4.56,4.4,4.56,1621.125
2016-03-22,0.59,0.593,0.55,0.56,99130.0,0.0,1.0,4.72,4.744,4.4,4.48,12391.25
2016-03-21,0.62,0.622,0.58,0.59,36065.0,0.0,1.0,4.96,4.976,4.64,4.72,4508.125
2016-03-18,0.62,0.62,0.6011,0.6011,16059.0,0.0,1.0,4.96,4.96,4.8088,4.8088,2007.375
2016-03-17,0.6167,0.622,0.6,0.62,29381.0,0.0,1.0,4.9336,4.976,4.8,4.96,3672.625
2016-03-16,0.618,0.62,0.58,0.62,31597.0,0.0,1.0,4.944,4.96,4.64,4.96,3949.625
2016-03-15,0.662,0.6621,0.552,0.6,39382.0,0.0,1.0,5.296,5.2968,4.416,4.8,4922.75
2016-03-14,0.6892,0.7,0.68,0.68,18209.0,0.0,1.0,5.5136,5.6,5.44,5.44,2276.125
2016-03-11,0.7,0.7,0.66,0.7,27489.0,0.0,1.0,5.6,5.6,5.28,5.6,3436.125
2016-03-10,0.7,0.7,0.68,0.69,35019.0,0.0,1.0,5.6,5.6,5.44,5.52,4377.375
2016-03-09,0.6890000000000001,0.6940000000000001,0.67,0.6940000000000001,107403.0,0.0,1.0,5.5120000000000005,5.5520000000000005,5.36,5.5520000000000005,13425.375
2016-03-08,0.7,0.7323,0.68,0.68,138282.0,0.0,1.0,5.6,5.8584,5.44,5.44,17285.25
2016-03-07,0.65,0.75,0.65,0.72,123718.0,0.0,1.0,5.2,6.0,5.2,5.76,15464.75
2016-03-04,0.5699,0.65,0.55,0.635,94068.0,0.0,1.0,4.5592,5.2,4.4,5.08,11758.5
2016-03-03,0.57,0.58,0.55,0.55,30432.0,0.0,1.0,4.56,4.64,4.4,4.4,3804.0
2016-03-02,0.5699,0.57,0.55,0.5539999999999999,10432.0,0.0,1.0,4.5592,4.56,4.4,4.4319999999999995,1304.0
2016-03-01,0.55,0.57,0.49,0.55,70399.0,0.0,1.0,4.4,4.56,3.92,4.4,8799.875
2016-02-29,0.57,0.57,0.485,0.485,79324.0,0.0,1.0,4.56,4.56,3.88,3.88,9915.5
2016-02-26,0.547,0.55,0.5041,0.53,73752.0,0.0,1.0,4.376,4.4,4.0328,4.24,9219.0
2016-02-25,0.59,0.597,0.52,0.5345,66592.0,0.0,1.0,4.72,4.776,4.16,4.276,8324.0
2016-02-24,0.5499,0.55,0.5002,0.5455,26027.0,0.0,1.0,4.3992,4.4,4.0016,4.364,3253.375
2016-02-23,0.6,0.6,0.52,0.55,133660.0,0.0,1.0,4.8,4.8,4.16,4.4,16707.5
2016-02-22,0.6119,0.63,0.5699,0.58,79946.0,0.0,1.0,4.8952,5.04,4.5592,4.64,9993.25
2016-02-19,0.6347,0.64,0.6,0.63,22788.0,0.0,1.0,5.0776,5.12,4.8,5.04,2848.5
2016-02-18,0.635,0.64,0.6,0.62,20654.0,0.0,1.0,5.08,5.12,4.8,4.96,2581.75
2016-02-17,0.637,0.6438,0.6,0.6438,39868.0,0.0,1.0,5.096,5.1504,4.8,5.1504,4983.5
2016-02-16,0.62,0.64,0.6101,0.6183,11493.0,0.0,1.0,4.96,5.12,4.8808,4.9464,1436.625
2016-02-12,0.6419,0.643,0.6,0.6,62569.0,0.0,1.0,5.1352,5.144,4.8,4.8,7821.125
2016-02-11,0.642,0.6439,0.642,0.6437,15387.0,0.0,1.0,5.136,5.1512,5.136,5.1496,1923.375
2016-02-10,0.649,0.649,0.62,0.6401,42997.0,0.0,1.0,5.192,5.192,4.96,5.1208,5374.625
2016-02-09,0.61,0.64,0.5951,0.63,65609.0,0.0,1.0,4.88,5.12,4.7608,5.04,8201.125
2016-02-08,0.58,0.6,0.56,0.57,60932.0,0.0,1.0,4.64,4.8,4.48,4.56,7616.5
2016-02-05,0.57,0.6,0.57,0.5999,4002.0,0.0,1.0,4.56,4.8,4.56,4.7992,500.25
2016-02-04,0.57,0.6,0.57,0.59,12004.0,0.0,1.0,4.56,4.8,4.56,4.72,1500.5
2016-02-03,0.564,0.58,0.56,0.5703,3726.0,0.0,1.0,4.512,4.64,4.48,4.5624,465.75
2016-02-02,0.57,0.59,0.56,0.58,2805.0,0.0,1.0,4.56,4.72,4.48,4.64,350.625
2016-02-01,0.6,0.6,0.58,0.58,2015.0,0.0,1.0,4.8,4.8,4.64,4.64,251.875
2016-01-29,0.597,0.61,0.58,0.58,31836.0,0.0,1.0,4.776,4.88,4.64,4.64,3979.5
2016-01-28,0.59,0.59,0.55,0.58,2602.0,0.0,1.0,4.72,4.72,4.4,4.64,325.25
2016-01-27,0.5899,0.6,0.52,0.555,53731.0,0.0,1.0,4.7192,4.8,4.16,4.44,6716.375
2016-01-26,0.5899,0.6,0.56,0.6,7021.0,0.0,1.0,4.7192,4.8,4.48,4.8,877.625
2016-01-25,0.5601,0.6012,0.55,0.55,13992.0,0.0,1.0,4.4808,4.8096,4.4,4.4,1749.0
2016-01-22,0.59,0.59,0.589,0.589,2621.0,0.0,1.0,4.72,4.72,4.712,4.712,327.625
2016-01-21,0.608,0.608,0.5351,0.59,2718.0,0.0,1.0,4.864,4.864,4.2808,4.72,339.75
2016-01-20,0.57,0.62,0.45,0.61,195032.0,0.0,1.0,4.56,4.96,3.6,4.88,24379.0
2016-01-19,0.6,0.6,0.5566,0.58,443.0,0.0,1.0,4.8,4.8,4.4528,4.64,55.375
2016-01-15,0.6,0.63,0.6,0.6,15574.0,0.0,1.0,4.8,5.04,4.8,4.8,1946.75
2016-01-14,0.61,0.6385,0.6,0.6,11577.0,0.0,1.0,4.88,5.1080000000000005,4.8,4.8,1447.125
2016-01-13,0.612,0.6198,0.58,0.58,49318.0,0.0,1.0,4.896,4.9584,4.64,4.64,6164.75
2016-01-12,0.6579,0.6593,0.6,0.6,70502.0,0.0,1.0,5.2632,5.2744,4.8,4.8,8812.75
2016-01-11,0.7398,0.7398,0.5637,0.6211,217972.0,0.0,1.0,5.9184,5.9184,4.5096,4.9688,27246.5
2016-01-08,0.68,0.68,0.68,0.68,0.0,0.0,1.0,5.44,5.44,5.44,5.44,0.0
2016-01-07,0.685,0.696,0.66,0.68,20005.0,0.0,1.0,5.48,5.568,5.28,5.44,2500.625
2016-01-06,0.6648,0.6975,0.6648,0.685,46586.0,0.0,1.0,5.3184,5.58,5.3184,5.48,5823.25
2016-01-05,0.6729999999999999,0.72,0.66,0.69,8511.0,0.0,1.0,5.3839999999999995,5.76,5.28,5.52,1063.875
2016-01-04,0.69,0.72,0.6601,0.6601,15540.0,0.0,1.0,5.52,5.76,5.2808,5.2808,1942.5
2015-12-31,0.675,0.72,0.6669,0.693,70758.0,0.0,1.0,5.4,5.76,5.3352,5.544,8844.75
2015-12-30,0.6939,0.6979,0.6636,0.6669,8057.0,0.0,1.0,5.5512,5.5832,5.3088,5.3352,1007.125
2015-12-29,0.65,0.7219,0.65,0.6773,22045.0,0.0,1.0,5.2,5.7752,5.2,5.4184,2755.625
2015-12-28,0.77,0.77,0.65,0.65,70223.0,0.0,1.0,6.16,6.16,5.2,5.2,8777.875
2015-12-24,0.75,0.75,0.69,0.69,44114.0,0.0,1.0,6.0,6.0,5.52,5.52,5514.25
2015-12-23,0.7036,0.7879999999999999,0.7,0.72,91710.0,0.0,1.0,5.6288,6.303999999999999,5.6,5.76,11463.75
2015-12-22,0.79,0.79,0.7,0.7,26054.0,0.0,1.0,6.32,6.32,5.6,5.6,3256.75
2015-12-21,0.74,0.7899,0.72,0.7287,53671.0,0.0,1.0,5.92,6.3192,5.76,5.8296,6708.875
2015-12-18,0.82,0.82,0.7527,0.76,72568.0,0.0,1.0,6.56,6.56,6.0216,6.08,9071.0
2015-12-17,0.794,0.821,0.7909999999999999,0.7929999999999999,43933.0,0.0,1.0,6.352,6.568,6.327999999999999,6.343999999999999,5491.625
2015-12-16,0.8,0.83,0.7909999999999999,0.8,33979.0,0.0,1.0,6.4,6.64,6.327999999999999,6.4,4247.375
2015-12-15,0.8,0.8101,0.8,0.8,111808.0,0.0,1.0,6.4,6.4808,6.4,6.4,13976.0
2015-12-14,0.8,0.81,0.795,0.8,30529.0,0.0,1.0,6.4,6.48,6.36,6.4,3816.125
2015-12-11,0.8,0.81,0.8,0.8,9861.0,0.0,1.0,6.4,6.48,6.4,6.4,1232.625
2015-12-10,0.816,0.82,0.794,0.82,24047.0,0.0,1.0,6.528,6.56,6.352,6.56,3005.875
2015-12-09,0.795,0.8432,0.795,0.8002,88638.0,0.0,1.0,6.36,6.7456,6.36,6.4016,11079.75
2015-12-08,0.8089,0.8099,0.7829999999999999,0.8,98527.0,0.0,1.0,6.4712,6.4792,6.263999999999999,6.4,12315.875
2015-12-07,0.82,0.82,0.8,0.8,826.0,0.0,1.0,6.56,6.56,6.4,6.4,103.25
2015-12-04,0.82,0.84,0.7997,0.81,110833.0,0.0,1.0,6.56,6.72,6.3976,6.48,13854.125
2015-12-03,0.8449,0.845,0.8,0.8,19720.0,0.0,1.0,6.7592,6.76,6.4,6.4,2465.0
2015-12-02,0.885,0.914,0.82,0.84,37318.0,0.0,1.0,7.08,7.312,6.56,6.72,4664.75
2015-12-01,0.81,0.83,0.81,0.83,9203.0,0.0,1.0,6.48,6.64,6.48,6.64,1150.375
2015-11-30,0.79,0.8384,0.79,0.8384,60729.0,0.0,1.0,6.32,6.7072,6.32,6.7072,7591.125
2015-11-27,0.83,0.83,0.8,0.8,19675.0,0.0,1.0,6.64,6.64,6.4,6.4,2459.375
2015-11-25,0.795,0.83,0.795,0.8,26141.0,0.0,1.0,6.36,6.64,6.36,6.4,3267.625
2015-11-24,0.79,0.8395,0.785,0.82,103472.0,0.0,1.0,6.32,6.716,6.28,6.56,12934.0
2015-11-23,0.7999,0.7999,0.76,0.76,56278.0,0.0,1.0,6.3992,6.3992,6.08,6.08,7034.75
2015-11-20,0.8,0.872,0.8,0.8,3404.0,0.0,1.0,6.4,6.976,6.4,6.4,425.5
2015-11-19,0.764,0.81,0.7603,0.8,61581.0,0.0,1.0,6.112,6.48,6.0824,6.4,7697.625
2015-11-18,0.77,0.8,0.74,0.74,26463.0,0.0,1.0,6.16,6.4,5.92,5.92,3307.875
2015-11-17,0.74,0.7838,0.74,0.7417,6010.0,0.0,1.0,5.92,6.2704,5.92,5.9336,751.25
2015-11-16,0.82,0.82,0.76,0.76,79200.0,0.0,1.0,6.56,6.56,6.08,6.08,9900.0
2015-11-13,0.7998,0.8559,0.785,0.7924,10602.0,0.0,1.0,6.3984,6.8472,6.28,6.3392,1325.25
2015-11-12,0.7905,0.8032,0.77,0.78,657584.0,0.0,1.0,6.324,6.4256,6.16,6.24,82198.0
2015-11-11,0.8,0.8,0.7833,0.8,121944.0,0.0,1.0,6.4,6.4,6.2664,6.4,15243.0
2015-11-10,0.7982,0.8024,0.75,0.7904,115842.0,0.0,1.0,6.3856,6.4192,6.0,6.3232,14480.25
2015-11-09,0.8190000000000001,0.8190000000000001,0.77,0.8,52933.0,0.0,1.0,6.5520000000000005,6.5520000000000005,6.16,6.4,6616.625
2015-11-06,0.78,0.8,0.755,0.795,134978.0,0.0,1.0,6.24,6.4,6.04,6.36,16872.25
2015-11-05,0.78,0.79,0.75,0.78,15257.0,0.0,1.0,6.24,6.32,6.0,6.24,1907.125
2015-11-04,0.71,0.8,0.71,0.7661,56162.0,0.0,1.0,5.68,6.4,5.68,6.1288,7020.25
2015-11-03,0.82,0.82,0.7501,0.7651,81447.0,0.0,1.0,6.56,6.56,6.0008,6.1208,10180.875
2015-11-02,0.82,0.84,0.8,0.82,109557.0,0.0,1.0,6.56,6.72,6.4,6.56,13694.625
2015-10-30,0.792,0.8181,0.7759999999999999,0.79,66745.0,0.0,1.0,6.336,6.5448,6.207999999999999,6.32,8343.125
2015-10-29,0.8377,0.8377,0.76,0.78,15589.0,0.0,1.0,6.7016,6.7016,6.08,6.24,1948.625
2015-10-28,0.83,0.8399,0.75,0.78,83619.0,0.0,1.0,6.64,6.7192,6.0,6.24,10452.375
2015-10-27,0.785,0.8220000000000001,0.7394,0.7801,23155.0,0.0,1.0,6.28,6.5760000000000005,5.9152,6.2408,2894.375
2015-10-26,0.7999,0.8,0.7568,0.7816,47166.0,0.0,1.0,6.3992,6.4,6.0544,6.2528,5895.75
2015-10-23,0.75,0.75,0.6529,0.745,27012.0,0.0,1.0,6.0,6.0,5.2232,5.96,3376.5
2015-10-22,0.71,0.8,0.67,0.73,114539.0,0.0,1.0,5.68,6.4,5.36,5.84,14317.375
2015-10-21,0.7,0.8049,0.7,0.7496,65031.0,0.0,1.0,5.6,6.4392,5.6,5.9968,8128.875
2015-10-20,0.65,0.74,0.65,0.6897,85692.0,0.0,1.0,5.2,5.92,5.2,5.5176,10711.5
2015-10-19,0.6,0.69,0.6,0.64,30021.0,0.0,1.0,4.8,5.52,4.8,5.12,3752.625
2015-10-16,0.72,0.7436,0.5,0.6201,306641.0,0.0,1.0,5.76,5.9488,4.0,4.9608,38330.125
2015-10-15,0.65,0.72,0.5863,0.72,42898.0,0.0,1.0,5.2,5.76,4.6904,5.76,5362.25
2015-10-14,0.6,0.71,0.59,0.61,26360.0,0.0,1.0,4.8,5.68,4.72,4.88,3295.0
2015-10-13,0.6629999999999999,0.7001,0.6001,0.7,40559.0,0.0,1.0,5.303999999999999,5.6008,4.8008,5.6,5069.875
2015-10-12,0.73,0.73,0.72,0.725,695.0,0.0,1.0,5.84,5.84,5.76,5.8,86.875
2015-10-09,0.58,0.7549,0.53,0.7275,45443.0,0.0,1.0,4.64,6.0392,4.24,5.82,5680.375
2015-10-08,0.6,0.6,0.53,0.58,25201.0,0.0,1.0,4.8,4.8,4.24,4.64,3150.125
2015-10-07,0.57,0.61,0.5461,0.56,93977.0,0.0,1.0,4.56,4.88,4.3688,4.48,11747.125
2015-10-06,0.56,0.61,0.54,0.54,24132.0,0.0,1.0,4.48,4.88,4.32,4.32,3016.5
2015-10-05,0.58,0.62,0.574,0.5797,66266.0,0.0,1.0,4.64,4.96,4.592,4.6376,8283.25
2015-10-02,0.59,0.6072,0.53,0.5601,32979.0,0.0,1.0,4.72,4.8576,4.24,4.4808,4122.375
2015-10-01,0.58,0.5998,0.455,0.58,262043.0,0.0,1.0,4.64,4.7984,3.64,4.64,32755.375
2015-09-30,0.6,0.6,0.54,0.5601,82936.0,0.0,1.0,4.8,4.8,4.32,4.4808,10367.0
2015-09-29,0.63,0.63,0.52,0.54,340364.0,0.0,1.0,5.04,5.04,4.16,4.32,42545.5
2015-09-28,0.76,0.76,0.6,0.62,48469.0,0.0,1.0,6.08,6.08,4.8,4.96,6058.625
2015-09-25,0.7285,0.7285,0.68,0.7,7167.0,0.0,1.0,5.827999999999999,5.827999999999999,5.44,5.6,895.875
2015-09-24,0.7020000000000001,0.7608,0.6868,0.7081,11325.0,0.0,1.0,5.6160000000000005,6.0864,5.4944,5.6648,1415.625
2015-09-23,0.71,0.715,0.7,0.7,45676.0,0.0,1.0,5.68,5.72,5.6,5.6,5709.5
2015-09-22,0.71,0.8039,0.6302,0.6659999999999999,104775.0,0.0,1.0,5.68,6.4312,5.0416,5.327999999999999,13096.875
2015-09-21,0.75,0.8049,0.68,0.7498,14278.0,0.0,1.0,6.0,6.4392,5.44,5.9984,1784.75
2015-09-18,0.6824,0.8,0.64,0.8,70479.0,0.0,1.0,5.4592,6.4,5.12,6.4,8809.875
2015-09-17,0.71,0.7175,0.63,0.6502,19234.0,0.0,1.0,5.68,5.74,5.04,5.2016,2404.25
2015-09-16,0.68,0.72,0.68,0.715,15621.0,0.0,1.0,5.44,5.76,5.44,5.72,1952.625
2015-09-15,0.7251,0.7251,0.67,0.6849,17725.0,0.0,1.0,5.8008,5.8008,5.36,5.4792,2215.625
2015-09-14,0.8199,0.83,0.69,0.725,19867.0,0.0,1.0,6.5592,6.64,5.52,5.8,2483.375
2015-09-11,0.7099,0.7099,0.65,0.6709999999999999,64498.0,0.0,1.0,5.6792,5.6792,5.2,5.367999999999999,8062.25
2015-09-10,0.735,0.7999,0.6863,0.7079,33817.0,0.0,1.0,5.88,6.3992,5.4904,5.6632,4227.125
2015-09-09,0.701,0.72,0.701,0.7199,64353.0,0.0,1.0,5.608,5.76,5.608,5.7592,8044.125
2015-09-08,0.775,0.775,0.7011,0.7011,43475.0,0.0,1.0,6.2,6.2,5.6088,5.6088,5434.375
2015-09-04,0.747,0.7759999999999999,0.7001,0.7489,74950.0,0.0,1.0,5.976,6.207999999999999,5.6008,5.9912,9368.75
2015-09-03,0.83,0.83,0.7201,0.74,59675.0,0.0,1.0,6.64,6.64,5.7608,5.92,7459.375
2015-09-02,0.8038,0.84,0.7701,0.81,43282.0,0.0,1.0,6.4304,6.72,6.1608,6.48,5410.25
2015-09-01,0.7598,0.79,0.7001,0.79,71546.0,0.0,1.0,6.0784,6.32,5.6008,6.32,8943.25
2015-08-31,0.75,0.7731,0.71,0.75,59645.0,0.0,1.0,6.0,6.1848,5.68,6.0,7455.625
2015-08-28,0.81,0.81,0.7140000000000001,0.718,37028.0,0.0,1.0,6.48,6.48,5.712000000000001,5.744,4628.5
2015-08-27,0.7,0.8299,0.7,0.75,21810.0,0.0,1.0,5.6,6.6392,5.6,6.0,2726.25
2015-08-26,0.795,0.8440000000000001,0.7,0.7505,74446.0,0.0,1.0,6.36,6.752000000000001,5.6,6.004,9305.75
2015-08-25,0.85,0.87,0.7601,0.7601,37270.0,0.0,1.0,6.8,6.96,6.0808,6.0808,4658.75
2015-08-24,0.77,0.8899,0.74,0.83,57930.0,0.0,1.0,6.16,7.1192,5.92,6.64,7241.25
2015-08-21,0.86,0.93,0.85,0.86,129454.0,0.0,1.0,6.88,7.44,6.8,6.88,16181.75
2015-08-20,0.92,0.9295,0.9,0.9,14484.0,0.0,1.0,7.36,7.436,7.2,7.2,1810.5
2015-08-19,0.89,0.92,0.84,0.9,8298.0,0.0,1.0,7.12,7.36,6.72,7.2,1037.25
2015-08-18,0.89,0.9199,0.83,0.8944,44628.0,0.0,1.0,7.12,7.3592,6.64,7.1552,5578.5
2015-08-17,0.88,0.9249,0.81,0.8661,27519.0,0.0,1.0,7.04,7.3992,6.48,6.9288,3439.875
2015-08-14,0.9438,0.98,0.8,0.8887,109170.0,0.0,1.0,7.5504,7.84,6.4,7.1096,13646.25
2015-08-13,1.0,1.0,0.94,0.94,103558.0,0.0,1.0,8.0,8.0,7.52,7.52,12944.75
2015-08-12,0.95,1.03,0.9,1.0,106727.0,0.0,1.0,7.6,8.24,7.2,8.0,13340.875
2015-08-11,0.74,0.97,0.74,0.9649,87795.0,0.0,1.0,5.92,7.76,5.92,7.7192,10974.375
2015-08-10,0.78,0.82,0.73,0.7899,156767.0,0.0,1.0,6.24,6.56,5.84,6.3192,19595.875
2015-08-07,0.84,0.9348,0.7583,0.78,110856.0,0.0,1.0,6.72,7.4784,6.0664,6.24,13857.0
2015-08-06,0.74,0.87,0.7,0.8,582822.0,0.0,1.0,5.92,6.96,5.6,6.4,72852.75
2015-08-05,0.78,0.78,0.7001,0.7290000000000001,84371.0,0.0,1.0,6.24,6.24,5.6008,5.832000000000001,10546.375
2015-08-04,0.78,0.79,0.72,0.75,102219.0,0.0,1.0,6.24,6.32,5.76,6.0,12777.375
2015-08-03,0.8401,0.8909999999999999,0.7904,0.8,200801.0,0.0,1.0,6.7208,7.127999999999999,6.3232,6.4,25100.125
2015-07-31,0.9,0.9,0.8401,0.8401,196170.0,0.0,1.0,7.2,7.2,6.7208,6.7208,24521.25
2015-07-30,0.95,0.95,0.9,0.9001,11024.0,0.0,1.0,7.6,7.6,7.2,7.2008,1378.0
2015-07-29,0.941,0.95,0.8601,0.89,36837.0,0.0,1.0,7.528,7.6,6.8808,7.12,4604.625
2015-07-28,0.955,0.98,0.9086,0.9215,52262.0,0.0,1.0,7.64,7.84,7.2688,7.372000000000001,6532.75
2015-07-27,0.9589,0.9589,0.93,0.93,13291.0,0.0,1.0,7.6712,7.6712,7.44,7.44,1661.375
2015-07-24,0.96,0.99,0.9473,0.9589,12910.0,0.0,1.0,7.68,7.92,7.5784,7.6712,1613.75
2015-07-23,0.97,0.99,0.945,0.945,9332.0,0.0,1.0,7.76,7.92,7.56,7.56,1166.5
2015-07-22,1.0,1.01,0.9428,0.945,37308.0,0.0,1.0,8.0,8.08,7.5424,7.56,4663.5
2015-07-21,1.0556,1.09,0.99,0.99,103829.0,0.0,1.0,8.4448,8.72,7.92,7.92,12978.625
2015-07-20,1.07,1.07,1.01,1.01,68817.0,0.0,1.0,8.56,8.56,8.08,8.08,8602.125
2015-07-17,1.07,1.09,1.06,1.07,90942.0,0.0,1.0,8.56,8.72,8.48,8.56,11367.75
2015-07-16,1.069,1.1,1.04,1.05,104667.0,0.0,1.0,8.552,8.8,8.32,8.4,13083.375
2015-07-15,1.06,1.08,1.03,1.06,146199.0,0.0,1.0,8.48,8.64,8.24,8.48,18274.875
2015-07-14,1.03,1.08,1.0,1.05,283430.0,0.0,1.0,8.24,8.64,8.0,8.4,35428.75
2015-07-13,1.06,1.1,1.02,1.02,109140.0,0.0,1.0,8.48,8.8,8.16,8.16,13642.5
2015-07-10,1.0,1.1,0.98,1.04,192016.0,0.0,1.0,8.0,8.8,7.84,8.32,24002.0
2015-07-09,0.9999,1.02,0.97,0.99,56333.0,0.0,1.0,7.9992,8.16,7.76,7.92,7041.625
2015-07-08,1.08,1.1,0.97,0.98,57814.0,0.0,1.0,8.64,8.8,7.76,7.84,7226.75
2015-07-07,0.99,1.115,0.96,1.07,172995.0,0.0,1.0,7.92,8.92,7.68,8.56,21624.375
2015-07-06,1.02,1.02,0.96,0.9824,138520.0,0.0,1.0,8.16,8.16,7.68,7.8592,17315.0
2015-07-02,1.06,1.075,1.01,1.02,63913.0,0.0,1.0,8.48,8.6,8.08,8.16,7989.125
2015-07-01,1.1,1.1,1.05,1.06,69855.0,0.0,1.0,8.8,8.8,8.4,8.48,8731.875
2015-06-30,1.0625,1.1,1.06,1.08,60007.0,0.0,1.0,8.5,8.8,8.48,8.64,7500.875
2015-06-29,1.05,1.1,1.05,1.1,61695.0,0.0,1.0,8.4,8.8,8.4,8.8,7711.875
2015-06-26,1.15,1.17,1.05,1.11,1718322.0,0.0,1.0,9.2,9.36,8.4,8.88,214790.25
2015-06-25,1.13,1.15,1.1,1.15,24939.0,0.0,1.0,9.04,9.2,8.8,9.2,3117.375
2015-06-24,1.17,1.19,1.1,1.11,58878.0,0.0,1.0,9.36,9.52,8.8,8.88,7359.75
2015-06-23,1.13,1.18,1.12,1.18,35796.0,0.0,1.0,9.04,9.44,8.96,9.44,4474.5
2015-06-22,1.2,1.23,1.13,1.14,37551.0,0.0,1.0,9.6,9.84,9.04,9.12,4693.875
2015-06-19,1.16,1.2,1.15,1.2,106056.0,0.0,1.0,9.28,9.6,9.2,9.6,13257.0
2015-06-18,1.14,1.18,1.14,1.17,24045.0,0.0,1.0,9.12,9.44,9.12,9.36,3005.625
2015-06-17,1.22,1.22,1.15,1.15,109939.0,0.0,1.0,9.76,9.76,9.2,9.2,13742.375
2015-06-16,1.15,1.1573,1.11,1.11,28738.0,0.0,1.0,9.2,9.2584,8.88,8.88,3592.25
2015-06-15,1.18,1.19,1.11,1.18,36384.0,0.0,1.0,9.44,9.52,8.88,9.44,4548.0
2015-06-12,1.17,1.19,1.11,1.18,36769.0,0.0,1.0,9.36,9.52,8.88,9.44,4596.125
2015-06-11,1.17,1.2,1.17,1.17,16908.0,0.0,1.0,9.36,9.6,9.36,9.36,2113.5
2015-06-10,1.12,1.19,1.11,1.17,48551.0,0.0,1.0,8.96,9.52,8.88,9.36,6068.875
2015-06-09,1.19,1.19,1.121,1.13,37233.0,0.0,1.0,9.52,9.52,8.968,9.04,4654.125
2015-06-08,1.18,1.2,1.15,1.16,134799.0,0.0,1.0,9.44,9.6,9.2,9.28,16849.875
