Date,Open,High,Low,Close,Volume,ExDividend,SplitRatio,AdjOpen,AdjHigh,AdjLow,AdjClose,AdjVolume
2013-01-28,7.79,7.9,7.736000000000001,7.84,4700.0,0.0,1.0,7.030106394583401,7.1293761896288,6.9813739497429,7.0752290286949,4700.0
2013-01-25,8.05,8.05,7.77,7.85,6700.0,0.0,1.0,7.2647440919636,7.2647440919636,7.012057340938701,7.0842535555173,6700.0
2013-01-24,7.88,8.06,7.8301,7.98,6200.0,0.0,1.0,7.1113271359842,7.2737686187859,7.0662947471408,7.2015724042074005,6200.0
2013-01-23,7.84,8.0,7.7502,7.86,11000.0,0.0,1.0,7.0752290286949,7.219621457852,6.994188777830599,7.093278082339599,11000.0
2013-01-22,8.13,8.13,7.62,7.84,9500.0,0.0,1.0,7.3369403065420995,7.3369403065420995,6.876689438603999,7.0752290286949,9500.0
2013-01-18,7.97,8.08,7.97,8.02,8500.0,0.0,1.0,7.192547877385,7.2918176724305,7.192547877385,7.2376705114966,8500.0
2013-01-17,7.94,8.05,7.88,8.02,8800.0,0.0,1.0,7.1654742969181004,7.2647440919636,7.1113271359842,7.2376705114966,8800.0
2013-01-16,7.79,7.88,7.58,7.8,18600.0,0.0,1.0,7.030106394583401,7.1113271359842,6.8405913313147995,7.0391309214057,18600.0
2013-01-15,7.83,7.98,7.68,7.84,30300.0,0.0,1.0,7.066204501872599,7.2015724042074005,6.9308365995379,7.0752290286949,30300.0
2013-01-14,8.02,8.1,7.86,7.96,31800.0,0.0,1.0,7.2376705114966,7.3098667260751,7.093278082339599,7.1835233505627,31800.0
2013-01-11,8.29,8.29,8.03,8.08,37400.0,0.0,1.0,7.481332735699099,7.481332735699099,7.2466950383189,7.2918176724305,37400.0
2013-01-10,8.14,8.33,8.14,8.24,24400.0,0.0,1.0,7.345964833364401,7.5174308429884,7.345964833364401,7.4362101015875,24400.0
2013-01-09,8.25,8.34,8.06,8.16,33400.0,0.0,1.0,7.4452346284099,7.526455369810701,7.2737686187859,7.3640138870089995,33400.0
2013-01-08,8.13,8.35,8.13,8.18,30300.0,0.0,1.0,7.3369403065420995,7.535479896633,7.3369403065420995,7.382062940653699,30300.0
2013-01-07,8.18,8.22,8.12,8.18,40700.0,0.0,1.0,7.382062940653699,7.418161047942901,7.3279157797198,7.382062940653699,40700.0
2013-01-04,8.31,8.4,8.16,8.25,22400.0,0.0,1.0,7.4993817893437,7.580602530744599,7.3640138870089995,7.4452346284099,22400.0
2013-01-03,8.41,8.46,8.28,8.28,18900.0,0.0,1.0,7.5896270575669,7.6347496916785005,7.472308208876799,7.472308208876799,18900.0
2013-01-02,8.45,8.618,8.22,8.35,30500.0,0.0,1.0,7.6257251648562,7.777337215470999,7.418161047942901,7.535479896633,30500.0
2012-12-31,8.2,8.39,8.17,8.26,22700.0,0.0,1.0,7.4001119942983,7.5715780039223,7.373038413831299,7.454259155232201,22700.0
2012-12-28,8.2,8.355,8.08,8.23,27000.0,0.0,1.0,7.4001119942983,7.539992160044201,7.2918176724305,7.4271855747652005,27000.0
2012-12-27,8.234,8.39,8.1,8.17,20600.0,0.0,1.0,7.4307953854942,7.5715780039223,7.3098667260751,7.373038413831299,20600.0
2012-12-26,8.4,8.4,8.16,8.19,3700.0,0.0,1.0,7.580602530744599,7.580602530744599,7.3640138870089995,7.391087467476,3700.0
2012-12-24,8.41,8.45,8.31,8.35,2300.0,0.0,1.0,7.5896270575669,7.6257251648562,7.4993817893437,7.535479896633,2300.0
2012-12-21,8.41,8.41,8.02,8.36,33100.0,0.0,1.0,7.5896270575669,7.5896270575669,7.2376705114966,7.5445044234553,33100.0
2012-12-20,8.14,8.44,8.03,8.4,16200.0,0.0,1.0,7.345964833364401,7.6167006380338,7.2466950383189,7.580602530744599,16200.0
2012-12-19,8.3,8.3,7.87,8.16,24900.0,0.0,1.0,7.4903572625214005,7.4903572625214005,7.1023026091619,7.3640138870089995,24900.0
2012-12-18,8.14,8.36,8.07,8.29,18000.0,0.0,1.0,7.345964833364401,7.5445044234553,7.2827931456082,7.481332735699099,18000.0
2012-12-17,7.98,8.339,7.92,8.1,61100.0,0.0,1.0,7.2015724042074005,7.5255529171285,7.1474252432735,7.3098667260751,61100.0
2012-12-14,8.0,8.1,7.99,8.07,8800.0,0.0,1.0,7.219621457852,7.3098667260751,7.2105969310297,7.2827931456082,8800.0
2012-12-13,8.11,8.154,8.04,8.05,8900.0,0.0,1.0,7.318891252897401,7.3585991709156,7.2557195651412,7.2647440919636,8900.0
2012-12-12,8.2,8.2,8.03,8.03,18200.0,0.16,1.0,7.4001119942983,7.4001119942983,7.2466950383189,7.2466950383189,18200.0
2012-12-11,8.33,8.33,8.11,8.29,21500.0,0.0,1.0,7.3705701671791,7.3705701671791,7.1759092503988,7.335177273219,21500.0
2012-12-10,8.24,8.44,8.1,8.24,17200.0,0.0,1.0,7.290936155769,7.4679006255692,7.167061026908799,7.290936155769,17200.0
2012-12-07,8.26,8.26,8.15,8.19,4800.0,0.0,1.0,7.308632602748999,7.308632602748999,7.211302144358901,7.2466950383189,4800.0
2012-12-06,8.16,8.1995,8.15,8.1899,3400.0,0.0,1.0,7.220150367848901,7.255100850634401,7.211302144358901,7.246606556084,3400.0
2012-12-05,8.33,8.33,8.0915,8.23,10100.0,0.0,1.0,7.3705701671791,7.3705701671791,7.1595400369423,7.282087932279,10100.0
2012-12-04,8.2,8.31,8.1,8.23,16400.0,0.0,1.0,7.255543261808901,7.3528737201991,7.167061026908799,7.282087932279,16400.0
2012-12-03,8.07,8.31,8.07,8.3,9900.0,0.0,1.0,7.1405163564388,7.3528737201991,7.1405163564388,7.3440254967089995,9900.0
2012-11-30,8.21,8.28,8.04,8.19,8400.0,0.0,1.0,7.2643914852989,7.326329049729,7.113971685968799,7.2466950383189,8400.0
2012-11-29,8.15,8.16,8.05,8.16,6100.0,0.0,1.0,7.211302144358901,7.220150367848901,7.1228199094588,7.220150367848901,6100.0
2012-11-28,8.0,8.24,8.0,8.09,14100.0,0.0,1.0,7.078578792008701,7.290936155769,7.078578792008701,7.1582128034188,14100.0
2012-11-27,8.13,8.2,8.0,8.09,21000.0,0.0,1.0,7.1936056973789,7.255543261808901,7.078578792008701,7.1582128034188,21000.0
2012-11-26,8.33,8.33,8.0,8.1,17300.0,0.0,1.0,7.3705701671791,7.3705701671791,7.078578792008701,7.167061026908799,17300.0
2012-11-23,8.26,8.3685,8.21,8.3,4300.0,0.0,1.0,7.308632602748999,7.4046358276156,7.2643914852989,7.3440254967089995,4300.0
2012-11-21,8.31,8.34,7.94,8.34,43300.0,0.0,1.0,7.3528737201991,7.379418390669099,7.025489451068701,7.379418390669099,43300.0
2012-11-20,8.6,8.76,7.9,8.2,99400.0,0.0,1.0,7.6094722014094005,7.7510437772494996,6.9900965571086005,7.255543261808901,99400.0
2012-11-19,9.0,9.0,8.876,8.99,6100.0,0.0,1.0,7.9634011410098,7.9634011410098,7.853683169733701,7.954552917519799,6100.0
2012-11-16,8.75,9.0,8.51,8.82,11000.0,0.0,1.0,7.7421955537595,7.9634011410098,7.5298381899993005,7.8041331181896,11000.0
2012-11-15,8.84,9.05,8.79,8.81,14000.0,0.0,1.0,7.821829565169599,8.007642258459901,7.7775884477196,7.795284894699599,14000.0
2012-11-14,9.06,9.08,8.75,8.75,40000.0,0.0,1.0,8.0164904819499,8.0341869289299,7.7421955537595,7.7421955537595,40000.0
2012-11-13,9.28,9.28,9.0,9.01,21200.0,0.0,1.0,8.211151398730099,8.211151398730099,7.9634011410098,7.9722493644998,21200.0
2012-11-12,9.27,9.4983,9.05,9.25,13400.0,0.0,1.0,8.202303175240099,8.404308117517099,8.007642258459901,8.1846067282601,13400.0
2012-11-09,9.19,9.45,9.03,9.28,11100.0,0.0,1.0,8.13151738732,8.3615711980603,7.989945811479799,8.211151398730099,11100.0
2012-11-08,9.5,9.5,9.22,9.3,20000.0,0.0,1.0,8.405812315510401,8.405812315510401,8.15806205779,8.2288478457101,20000.0
2012-11-07,9.91,9.92,9.5,9.55,20600.0,0.0,1.0,8.7685894786008,8.7774377020908,8.405812315510401,8.4500534329604,20600.0
2012-11-06,9.97,10.0,9.51,9.95,19300.0,0.0,1.0,8.8216788195409,8.8482234900109,8.4146605390004,8.8039823725608,19300.0
2012-11-05,9.31,10.0,9.31,10.0,18900.0,0.0,1.0,8.2376960692001,8.8482234900109,8.2376960692001,8.8482234900109,18900.0
2012-11-02,9.91,10.1083,9.32,9.37,20300.0,0.0,1.0,8.7685894786008,8.9440497504077,8.2465442926902,8.2907854101402,20300.0
2012-11-01,9.7,10.11,9.7,10.11,48100.0,0.0,1.0,8.5827767853106,8.945553948401,8.5827767853106,8.945553948401,48100.0
2012-10-31,9.34,9.995,9.27,9.8,20500.0,0.0,1.0,8.2642407396702,8.843799378265901,8.202303175240099,8.6712590202107,20500.0
2012-10-26,9.12,9.7087,9.02,9.58,10400.0,0.0,1.0,8.0695798228899,8.5904747397469,7.9810975879898,8.4765981034304,10400.0
2012-10-25,9.15,9.47,9.13,9.3,21100.0,0.0,1.0,8.096124493360001,8.3792676450403,8.078428046380001,8.2288478457101,21100.0
2012-10-24,9.37,9.5,9.26,9.33,6500.0,0.0,1.0,8.2907854101402,8.405812315510401,8.1934549517501,8.255392516180201,6500.0
2012-10-23,9.69,9.7099,9.35,9.38,11000.0,0.0,1.0,8.5739285618206,8.5915365265657,8.2730889631602,8.2996336336302,11000.0
2012-10-22,9.36,10.0892,9.36,9.73,18400.0,0.0,1.0,8.2819371866502,8.927149643541801,8.2819371866502,8.609321455780599,18400.0
2012-10-19,9.63,9.68,9.25,9.44,24700.0,0.0,1.0,8.5208392208805,8.5650803383305,8.1846067282601,8.3527229745703,24700.0
2012-10-18,9.71,10.2,9.67,9.75,19200.0,0.0,1.0,8.5916250088006,9.025187959811099,8.556232114840501,8.627017902760599,19200.0
2012-10-17,9.65,10.0,9.65,9.92,13300.0,0.0,1.0,8.538535667860499,8.8482234900109,8.538535667860499,8.7774377020908,13300.0
2012-10-16,9.45,9.91,9.39,9.7,51300.0,0.0,1.0,8.3615711980603,8.7685894786008,8.308481857120201,8.5827767853106,51300.0
2012-10-15,9.03,9.38,9.03,9.38,14700.0,0.0,1.0,7.989945811479799,8.2996336336302,7.989945811479799,8.2996336336302,14700.0
2012-10-12,9.24,9.24,9.05,9.05,9400.0,0.0,1.0,8.1757585047701,8.1757585047701,8.007642258459901,8.007642258459901,9400.0
2012-10-11,9.23,9.32,9.0,9.11,11500.0,0.0,1.0,8.1669102812801,8.2465442926902,7.9634011410098,8.060731599399901,11500.0
2012-10-10,9.15,9.15,9.0,9.13,38500.0,0.0,1.0,8.096124493360001,8.096124493360001,7.9634011410098,8.078428046380001,38500.0
2012-10-09,8.83,9.73,8.715,9.13,46700.0,0.0,1.0,7.812981341679599,8.609321455780599,7.7112267715445,8.078428046380001,46700.0
2012-10-08,8.45,8.9,8.45,8.76,24400.0,0.0,1.0,7.4767488490592005,7.8749189061097,7.4767488490592005,7.7510437772494996,24400.0
2012-10-05,8.41,8.64,8.33,8.53,27000.0,0.0,1.0,7.4413559550992,7.644865095369401,7.3705701671791,7.5475346369793,27000.0
2012-10-04,8.22,8.43,8.0,8.34,35700.0,0.0,1.0,7.273239708789,7.459052402079201,7.078578792008701,7.379418390669099,35700.0
2012-10-03,8.2,8.58,8.0,8.2,21100.0,0.0,1.0,7.255543261808901,7.5917757544294,7.078578792008701,7.255543261808901,21100.0
2012-10-02,8.11,8.21,8.04,8.15,23300.0,0.0,1.0,7.1759092503988,7.2643914852989,7.113971685968799,7.211302144358901,23300.0
2012-10-01,8.43,8.63,8.13,8.17,20900.0,0.0,1.0,7.459052402079201,7.6360168718794,7.1936056973789,7.2289985913389,20900.0
2012-09-28,8.2384,8.48,8.13,8.33,20400.0,0.0,1.0,7.2895204400106,7.503293519529199,7.1936056973789,7.3705701671791,20400.0
2012-09-27,8.08,8.41,7.935,8.17,16800.0,0.0,1.0,7.1493645799287995,7.4413559550992,7.0210653393235996,7.2289985913389,16800.0
2012-09-26,7.95,8.1999,7.95,8.03,8400.0,0.0,1.0,7.0343376745587,7.255454779573999,7.0343376745587,7.1051234624788,8400.0
2012-09-25,8.15,8.15,7.97,8.01,23800.0,0.0,1.0,7.211302144358901,7.211302144358901,7.0520341215387,7.0874270154987,23800.0
2012-09-24,8.0,8.29,7.79,8.04,31700.0,0.0,1.0,7.078578792008701,7.335177273219,6.8927660987185,7.113971685968799,31700.0
2012-09-21,8.65,8.65,7.97,8.0,177000.0,0.0,1.0,7.653713318859401,7.653713318859401,7.0520341215387,7.078578792008701,177000.0
2012-09-20,8.19,8.6,8.0,8.51,58100.0,0.0,1.0,7.2466950383189,7.6094722014094005,7.078578792008701,7.5298381899993005,58100.0
2012-09-19,8.09,8.3,8.05,8.2,28100.0,0.0,1.0,7.1582128034188,7.3440254967089995,7.1228199094588,7.255543261808901,28100.0
2012-09-18,8.1,8.12,7.845,8.02,63600.0,0.0,1.0,7.167061026908799,7.1847574738888005,6.9414313279135005,7.0962752389887,63600.0
2012-09-17,7.75,8.2,7.695,8.09,41300.0,0.0,1.0,6.857373204758401,7.255543261808901,6.808707975563401,7.1582128034188,41300.0
2012-09-14,7.83,8.1,7.83,7.89,28900.0,0.0,1.0,6.9281589926785,7.167061026908799,6.9281589926785,6.981248333618599,28900.0
2012-09-13,7.8,7.89,7.7,7.85,22900.0,0.0,1.0,6.9016143222085,6.981248333618599,6.813132087308401,6.9458554396586,22900.0
2012-09-12,7.69,7.83,7.59,7.77,33400.0,0.0,1.0,6.8042838638184,6.9281589926785,6.7158016289183,6.8750696517385,33400.0
2012-09-11,7.73,7.8,7.55,7.73,23300.0,0.0,1.0,6.8396767577784,6.9016143222085,6.680408734958201,6.8396767577784,23300.0
2012-09-10,7.78,7.85,7.6,7.68,55800.0,0.0,1.0,6.883917875228501,6.9458554396586,6.7246498524083,6.7954356403284,55800.0
2012-09-07,7.77,7.85,7.58,7.81,27800.0,0.0,1.0,6.8750696517385,6.9458554396586,6.7069534054283,6.9104625456985,27800.0
2012-09-06,7.83,7.8775,7.52,7.87,41300.0,0.0,1.0,6.9281589926785,6.970188054256099,6.6538640644882,6.9635518866386,41300.0
2012-09-05,7.88,7.88,7.65,7.75,23400.0,0.0,1.0,6.972400110128599,6.972400110128599,6.768890969858299,6.857373204758401,23400.0
2012-09-04,7.69,7.82,7.45,7.8,13700.0,0.0,1.0,6.8042838638184,6.9193107691885,6.591926500058099,6.9016143222085,13700.0
2012-08-31,7.43,7.7,7.39,7.68,36500.0,0.0,1.0,6.574230053078099,6.813132087308401,6.538837159118099,6.7954356403284,36500.0
2012-08-30,7.58,7.58,7.36,7.36,10600.0,0.0,1.0,6.7069534054283,6.7069534054283,6.512292488648,6.512292488648,10600.0
2012-08-29,7.61,7.64,7.36,7.64,7700.0,0.0,1.0,6.733498075898299,6.7600427463683,6.512292488648,6.7600427463683,7700.0
2012-08-28,7.5,7.64,7.5,7.64,12200.0,0.0,1.0,6.6361676175082005,6.7600427463683,6.6361676175082005,6.7600427463683,12200.0
2012-08-27,7.57,7.57,7.5,7.53,38200.0,0.0,1.0,6.6981051819383,6.6981051819383,6.6361676175082005,6.6627122879781995,38200.0
2012-08-24,7.45,7.64,7.34,7.61,11500.0,0.0,1.0,6.591926500058099,6.7600427463683,6.494596041668,6.733498075898299,11500.0
2012-08-23,7.66,7.66,7.3,7.45,104100.0,0.0,1.0,6.7777391933482996,6.7777391933482996,6.459203147708,6.591926500058099,104100.0
2012-08-22,7.61,7.9,7.3,7.67,55300.0,0.0,1.0,6.733498075898299,6.9900965571086005,6.459203147708,6.7865874168384,55300.0
2012-08-21,7.78,7.89,7.555,7.89,8500.0,0.0,1.0,6.883917875228501,6.981248333618599,6.6848328467032,6.981248333618599,8500.0
2012-08-20,7.82,7.82,7.61,7.78,4800.0,0.0,1.0,6.9193107691885,6.9193107691885,6.733498075898299,6.883917875228501,4800.0
2012-08-17,7.86,8.08,7.52,7.88,18000.0,0.0,1.0,6.9547036631485994,7.1493645799287995,6.6538640644882,6.972400110128599,18000.0
2012-08-16,7.78,7.9,7.5,7.9,4700.0,0.0,1.0,6.883917875228501,6.9900965571086005,6.6361676175082005,6.9900965571086005,4700.0
2012-08-15,7.7,7.92,7.66,7.82,12600.0,0.0,1.0,6.813132087308401,7.0077930040886,6.7777391933482996,6.9193107691885,12600.0
2012-08-14,7.7,7.76,7.43,7.62,4400.0,0.0,1.0,6.813132087308401,6.866221428248499,6.574230053078099,6.7423462993883,4400.0
2012-08-13,7.75,7.75,7.2505,7.68,24500.0,0.0,1.0,6.857373204758401,6.857373204758401,6.4154044414324005,6.7954356403284,24500.0
2012-08-10,7.98,7.98,7.752000000000001,7.8,8600.0,0.0,1.0,7.060882345028699,7.060882345028699,6.859142849456401,6.9016143222085,8600.0
2012-08-09,7.5,8.24,7.5,7.77,22400.0,0.0,1.0,6.6361676175082005,7.290936155769,6.6361676175082005,6.8750696517385,22400.0
2012-08-08,7.31,7.785,7.26,7.54,23100.0,0.5,1.0,6.468051371197999,6.8883419869735,6.4238102537479005,6.671560511468201,23100.0
2012-08-07,7.96,8.47,7.7620000000000005,7.87,59200.0,0.0,1.0,6.6051768247869,7.0283728273801,6.4408772002507995,6.5304951772705,59200.0
2012-08-06,7.95,8.26,7.74,7.89,30800.0,0.0,1.0,6.5968788639518,6.8541156498417,6.4226216864134,6.5470910989407995,30800.0
2012-08-03,8.75,8.75,7.81,7.91,52000.0,0.0,1.0,7.2607157307645,7.2607157307645,6.4807074122595,6.5636870206111,52000.0
2012-08-02,7.88,7.88,7.56,7.8,18000.0,0.0,1.0,6.5387931381057,6.5387931381057,6.2732583913806,6.472409451424401,18000.0
2012-08-01,7.77,7.9499,7.77,7.86,24600.0,0.0,1.0,6.4475155689189005,6.5967958843434,6.4475155689189005,6.5221972164353,24600.0
2012-07-31,7.4,7.72,7.4,7.52,7500.0,0.0,1.0,6.140491018018,6.4060257647431,6.140491018018,6.2400665480399,7500.0
2012-07-30,7.53,7.71,7.25,7.49,12500.0,0.0,1.0,6.248364508875099,6.397727803908,6.0160216054906,6.215172665534401,12500.0
2012-07-27,7.49,7.51,7.26,7.51,13100.0,0.0,1.0,6.215172665534401,6.2317685872048,6.024319566325799,6.2317685872048,13100.0
2012-07-26,7.4,7.5,7.4,7.49,2200.0,0.0,1.0,6.140491018018,6.223470626369599,6.140491018018,6.215172665534401,2200.0
2012-07-25,7.54,7.54,7.25,7.25,7400.0,0.0,1.0,6.2566624697102,6.2566624697102,6.0160216054906,6.0160216054906,7400.0
2012-07-24,7.52,7.68,7.34,7.48,10000.0,0.0,1.0,6.2400665480399,6.3728339214025,6.090703253007099,6.206874704699299,10000.0
2012-07-23,7.47,7.77,7.47,7.68,11300.0,0.0,1.0,6.1985767438641,6.4475155689189005,6.1985767438641,6.3728339214025,11300.0
2012-07-20,7.79,7.79,7.49,7.59,20100.0,0.0,1.0,6.4641114905892,6.4641114905892,6.215172665534401,6.298152273886,20100.0
2012-07-19,8.0,8.0,7.79,7.83,5700.0,0.0,1.0,6.6383686681276,6.6383686681276,6.4641114905892,6.4973033339299,5700.0
2012-07-18,7.97,8.0,7.86,8.0,3300.0,0.0,1.0,6.6134747856221,6.6383686681276,6.5221972164353,6.6383686681276,3300.0
2012-07-17,7.82,7.99,7.82,7.98,8000.0,0.0,1.0,6.489005373094701,6.6300707072924006,6.489005373094701,6.6217727464573,8000.0
2012-07-16,7.95,7.95,7.75,7.75,2100.0,0.0,1.0,6.5968788639518,6.5968788639518,6.4309196472486,6.4309196472486,2100.0
2012-07-13,7.93,8.01,7.73,7.97,13800.0,0.0,1.0,6.5802829422815,6.6466666289627,6.4143237255783,6.6134747856221,13800.0
2012-07-12,7.95,7.97,7.82,7.88,11200.0,0.0,1.0,6.5968788639518,6.6134747856221,6.489005373094701,6.5387931381057,11200.0
2012-07-11,8.07,8.07,7.97,7.99,15300.0,0.0,1.0,6.6964543939737,6.6964543939737,6.6134747856221,6.6300707072924006,15300.0
2012-07-10,8.05,8.05,7.84,8.02,9100.0,0.0,1.0,6.6798584723034,6.6798584723034,6.505601294765,6.654964589797901,9100.0
2012-07-09,7.8,8.1,7.75,7.97,13600.0,0.0,1.0,6.472409451424401,6.7213482764792,6.4309196472486,6.6134747856221,13600.0
2012-07-06,7.91,8.0,7.51,7.93,29300.0,0.0,1.0,6.5636870206111,6.6383686681276,6.2317685872048,6.5802829422815,29300.0
2012-07-05,7.95,8.16,7.72,7.95,9700.0,0.0,1.0,6.5968788639518,6.7711360414901,6.4060257647431,6.5968788639518,9700.0
2012-07-03,7.94,8.05,7.8,8.05,4800.0,0.0,1.0,6.5885809031166,6.6798584723034,6.472409451424401,6.6798584723034,4800.0
2012-07-02,8.29,8.3,7.8291,8.03,63000.0,0.0,1.0,6.8790095323472,6.8873074931824005,6.4965565174547,6.663262550633099,63000.0
2012-06-29,7.63,8.48,7.455,8.48,21500.0,0.0,1.0,6.331344117226701,7.0366707882152,6.1861298026114,7.0366707882152,21500.0
2012-06-28,7.52,7.68,7.4,7.48,7000.0,0.0,1.0,6.2400665480399,6.3728339214025,6.140491018018,6.206874704699299,7000.0
2012-06-27,7.38,7.59,7.36,7.57,9600.0,0.0,1.0,6.123895096347701,6.298152273886,6.107299174677401,6.2815563522157,9600.0
2012-06-26,7.61,7.62,7.25,7.32,19800.0,0.0,1.0,6.3147481955564,6.3230461563915,6.0160216054906,6.0741073313367,19800.0
2012-06-25,7.59,7.72,7.33,7.58,32300.0,0.0,1.0,6.298152273886,6.4060257647431,6.0824052921719005,6.289854313050901,32300.0
2012-06-22,7.94,7.96,7.44,7.6,434300.0,0.0,1.0,6.5885809031166,6.6051768247869,6.1736828613586,6.306450234721201,434300.0
2012-06-21,7.92,8.0,7.52,7.87,17000.0,0.0,1.0,6.5719849814463,6.6383686681276,6.2400665480399,6.5304951772705,17000.0
2012-06-20,7.73,8.475,7.7,7.87,59300.0,0.0,1.0,6.4143237255783,7.0325218077977,6.3894298430728,6.5304951772705,59300.0
2012-06-19,8.0,8.0,7.46,7.77,25200.0,0.0,1.0,6.6383686681276,6.6383686681276,6.190278783028999,6.4475155689189005,25200.0
2012-06-18,7.94,7.99,7.44,7.99,21500.0,0.0,1.0,6.5885809031166,6.6300707072924006,6.1736828613586,6.6300707072924006,21500.0
2012-06-15,7.89,7.98,7.69,7.96,19500.0,0.0,1.0,6.5470910989407995,6.6217727464573,6.3811318822376,6.6051768247869,19500.0
2012-06-14,7.43,7.95,7.34,7.95,11000.0,0.0,1.0,6.165384900523501,6.5968788639518,6.090703253007099,6.5968788639518,11000.0
2012-06-13,7.53,7.85,7.28,7.39,12700.0,0.0,1.0,6.248364508875099,6.5138992556002,6.0409154879961005,6.132193057182901,12700.0
2012-06-12,7.25,7.99,7.18,7.6,11300.0,0.0,1.0,6.0160216054906,6.6300707072924006,5.9579358796445,6.306450234721201,11300.0
2012-06-11,8.0,8.0,7.05,7.08,18100.0,0.0,1.0,6.6383686681276,6.6383686681276,5.850062388787401,5.8749562712929,18100.0
2012-06-08,7.79,7.99,7.5601,7.99,4300.0,0.0,1.0,6.4641114905892,6.6300707072924006,6.2733413709889,6.6300707072924006,4300.0
2012-06-07,7.85,7.97,7.19,7.84,10400.0,0.0,1.0,6.5138992556002,6.6134747856221,5.966233840479701,6.505601294765,10400.0
2012-06-06,7.13,7.92,7.13,7.88,10100.0,0.0,1.0,5.9164460754687,6.5719849814463,5.9164460754687,6.5387931381057,10100.0
2012-06-05,6.78,7.21,6.63,7.09,13100.0,0.0,1.0,5.626017446238099,5.982829762150001,5.501548033710701,5.883254232128099,13100.0
2012-06-04,6.64,6.81,6.6,6.79,18000.0,0.0,1.0,5.509845994545901,5.650911328743599,5.4766541512053,5.6343154070732995,18000.0
2012-06-01,6.87,7.08,6.55,6.56,12600.0,0.0,1.0,5.700699093754599,5.8749562712929,5.4351643470295,5.443462307864599,12600.0
2012-05-31,7.11,7.15,6.62,7.05,25700.0,0.0,1.0,5.8998501537984005,5.933041997139,5.4932500728755995,5.850062388787401,25700.0
2012-05-30,7.2801,7.32,7.1,7.12,4200.0,0.0,1.0,6.0409984676044,6.0741073313367,5.8915521929632,5.908148114633501,4200.0
2012-05-29,7.31,7.37,7.25,7.36,4400.0,0.0,1.0,6.065809370501599,6.1155971355125,6.0160216054906,6.107299174677401,4400.0
2012-05-25,7.14,7.36,7.05,7.19,3500.0,0.0,1.0,5.924744036303901,6.107299174677401,5.850062388787401,5.966233840479701,3500.0
2012-05-24,7.39,7.39,7.07,7.11,11300.0,0.0,1.0,6.132193057182901,6.132193057182901,5.866658310457701,5.8998501537984005,11300.0
2012-05-23,7.86,7.86,7.15,7.47,12000.0,0.0,1.0,6.5221972164353,6.5221972164353,5.933041997139,6.1985767438641,12000.0
2012-05-22,7.79,7.79,7.16,7.28,9300.0,0.0,1.0,6.4641114905892,6.4641114905892,5.941339957974201,6.0409154879961005,9300.0
2012-05-21,7.3,7.72,7.17,7.72,18900.0,0.0,1.0,6.0575114096664,6.4060257647431,5.9496379188093,6.4060257647431,18900.0
2012-05-18,7.45,7.5,7.19,7.44,19000.0,0.0,1.0,6.1819808221938,6.223470626369599,5.966233840479701,6.1736828613586,19000.0
2012-05-17,7.54,7.9,7.45,7.45,6000.0,0.0,1.0,6.2566624697102,6.555389059776,6.1819808221938,6.1819808221938,6000.0
2012-05-16,7.81,8.13,7.45,7.5,49300.0,0.0,1.0,6.4807074122595,6.746242158984701,6.1819808221938,6.223470626369599,49300.0
2012-05-15,7.89,8.35,7.82,7.86,9500.0,0.0,1.0,6.5470910989407995,6.928797297358201,6.489005373094701,6.5221972164353,9500.0
2012-05-14,8.05,8.32,7.82,7.82,10000.0,0.0,1.0,6.6798584723034,6.9039034148527,6.489005373094701,6.489005373094701,10000.0
2012-05-11,8.2201,8.2201,8.0,8.18,12600.0,0.0,1.0,6.8210067861093995,6.8210067861093995,6.6383686681276,6.787731963160501,12600.0
2012-05-10,7.98,8.44,7.83,8.34,8300.0,0.0,1.0,6.6217727464573,7.0034789448746,6.4973033339299,6.920499336523,8300.0
2012-05-09,8.05,8.27,7.84,7.93,18000.0,0.0,1.0,6.6798584723034,6.8624136106769,6.505601294765,6.5802829422815,18000.0
2012-05-08,8.0,8.28,7.71,8.09,12400.0,0.0,1.0,6.6383686681276,6.870711571512,6.397727803908,6.713050315644,12400.0
2012-05-07,8.25,8.488999999999999,7.75,7.98,21000.0,0.0,1.0,6.8458176890066,7.0441389529669,6.4309196472486,6.6217727464573,21000.0
2012-05-04,8.36,8.6,7.9,8.13,17000.0,0.0,1.0,6.9370952581933,7.1362463182371,6.555389059776,6.746242158984701,17000.0
2012-05-03,8.28,8.79,8.03,8.48,39000.0,0.0,1.0,6.870711571512,7.293907574105201,6.663262550633099,7.0366707882152,39000.0
2012-05-02,8.17,8.38,7.79,7.97,28900.0,0.0,1.0,6.7794340023253,6.9536911798636,6.4641114905892,6.6134747856221,28900.0
2012-05-01,8.13,8.6,8.07,8.1,30000.0,0.0,1.0,6.746242158984701,7.1362463182371,6.6964543939737,6.7213482764792,30000.0
2012-04-30,8.55,8.595,7.91,8.07,23000.0,0.0,1.0,7.094756514061401,7.1320973378196,6.5636870206111,6.6964543939737,23000.0
2012-04-27,8.59,8.59,8.5,8.59,4500.0,0.0,1.0,7.127948357402,7.127948357402,7.0532667098856,7.127948357402,4500.0
2012-04-26,8.42,8.59,8.4,8.52,10500.0,0.0,1.0,6.9868830232042995,7.127948357402,6.970287101534,7.069862631555901,10500.0
2012-04-25,8.4,8.6,8.4,8.5,12400.0,0.0,1.0,6.970287101534,7.1362463182371,6.970287101534,7.0532667098856,12400.0
