Date,Open,High,Low,Close,Volume,ExDividend,SplitRatio,AdjOpen,AdjHigh,AdjLow,AdjClose,AdjVolume
2010-03-22,3.83,3.83,3.63,3.63,17200.0,0.0,1.0,38.3,38.3,36.3,36.3,1720.0
2010-03-19,3.65,3.83,3.61,3.83,59500.0,0.0,1.0,36.5,38.3,36.1,38.3,5950.0
2010-03-18,3.61,3.75,3.6,3.69,43600.0,0.0,1.0,36.1,37.5,36.0,36.9,4360.0
2010-03-17,3.65,3.66,3.55,3.63,42600.0,0.0,1.0,36.5,36.6,35.5,36.3,4260.0
2010-03-16,3.63,3.65,3.61,3.65,46300.0,0.0,1.0,36.3,36.5,36.1,36.5,4630.0
2010-03-15,3.7,3.71,3.63,3.63,18700.0,0.0,1.0,37.0,37.1,36.3,36.3,1870.0
2010-03-12,3.76,3.84,3.66,3.7,23000.0,0.0,1.0,37.6,38.4,36.6,37.0,2300.0
2010-03-11,3.7680000000000002,3.78,3.7,3.72,11200.0,0.0,1.0,37.68,37.8,37.0,37.2,1120.0
2010-03-10,3.66,3.77,3.63,3.72,80600.0,0.0,1.0,36.6,37.7,36.3,37.2,8060.0
2010-03-09,3.83,3.99,3.65,3.67,77300.0,0.0,1.0,38.3,39.90000000000001,36.5,36.7,7730.0
2010-03-08,3.82,3.97,3.8,3.86,45500.0,0.0,1.0,38.2,39.7,38.0,38.6,4550.0
2010-03-05,3.73,3.8,3.73,3.79,14000.0,0.0,1.0,37.3,38.0,37.3,37.9,1400.0
2010-03-04,3.7,3.77,3.7,3.76,26800.0,0.0,1.0,37.0,37.7,37.0,37.6,2680.0
2010-03-03,3.67,3.72,3.63,3.72,17200.0,0.0,1.0,36.7,37.2,36.3,37.2,1720.0
2010-03-02,3.6072,3.8,3.56,3.66,74000.0,0.0,1.0,36.071999999999996,38.0,35.6,36.6,7400.0
2010-03-01,3.67,3.67,3.6,3.6,29800.0,0.0,1.0,36.7,36.7,36.0,36.0,2980.0
2010-02-26,3.53,3.69,3.45,3.65,34500.0,0.0,1.0,35.3,36.9,34.5,36.5,3450.0
2010-02-25,3.71,3.73,3.43,3.5,45100.0,0.0,1.0,37.1,37.3,34.300000000000004,35.0,4510.0
2010-02-24,3.72,3.8,3.65,3.68,30800.0,0.0,1.0,37.2,38.0,36.5,36.8,3080.0
2010-02-23,3.75,3.81,3.7,3.75,77000.0,0.0,1.0,37.5,38.1,37.0,37.5,7700.0
2010-02-22,3.46,3.73,3.41,3.69,102900.0,0.0,1.0,34.6,37.3,34.1,36.9,10290.0
2010-02-19,3.36,3.44,3.3,3.44,47100.0,0.0,1.0,33.6,34.4,33.0,34.4,4710.0
2010-02-18,3.4,3.45,3.26,3.34,66700.0,0.0,1.0,34.0,34.5,32.599999999999994,33.4,6670.0
2010-02-17,3.48,3.5,3.41,3.43,67000.0,0.0,1.0,34.8,35.0,34.1,34.300000000000004,6700.0
2010-02-16,3.43,3.5,3.39,3.44,46600.0,0.0,1.0,34.300000000000004,35.0,33.9,34.4,4660.0
2010-02-12,3.36,3.51,3.35,3.46,142900.0,0.0,1.0,33.6,35.099999999999994,33.5,34.6,14290.0
2010-02-11,3.56,3.58,3.3998,3.46,127600.0,0.0,1.0,35.6,35.8,33.998000000000005,34.6,12760.0
2010-02-10,3.51,3.64,3.51,3.56,40800.0,0.0,1.0,35.099999999999994,36.4,35.099999999999994,35.6,4080.0
2010-02-09,3.58,3.59,3.53,3.55,36700.0,0.0,1.0,35.8,35.9,35.3,35.5,3670.0
2010-02-08,3.51,3.62,3.51,3.55,46200.0,0.0,1.0,35.099999999999994,36.2,35.099999999999994,35.5,4620.0
2010-02-05,3.76,3.81,3.5,3.55,113900.0,0.0,1.0,37.6,38.1,35.0,35.5,11390.0
2010-02-04,3.76,4.0379,3.76,3.8,90500.0,0.0,1.0,37.6,40.379,37.6,38.0,9050.0
2010-02-03,4.21,4.25,3.6299,3.9,265000.0,0.0,1.0,42.1,42.5,36.299,39.0,26500.0
2010-02-02,4.6,4.84,4.25,4.311,488200.0,0.0,1.0,46.0,48.4,42.5,43.11,48820.0
2010-02-01,4.55,4.62,4.38,4.56,120400.0,0.0,1.0,45.5,46.2,43.8,45.6,12040.0
2010-01-29,4.44,4.69,4.428999999999999,4.49,121900.0,0.0,1.0,44.40000000000001,46.90000000000001,44.290000000000006,44.90000000000001,12190.0
2010-01-28,4.73,4.74,4.25,4.41,203900.0,0.0,1.0,47.3,47.40000000000001,42.5,44.1,20390.0
2010-01-27,4.83,4.89,4.68,4.72,46800.0,0.0,1.0,48.3,48.9,46.8,47.2,4680.0
2010-01-26,4.95,4.95,4.74,4.74,97400.0,0.0,1.0,49.5,49.5,47.40000000000001,47.40000000000001,9740.0
2010-01-25,4.76,4.97,4.76,4.89,94900.0,0.0,1.0,47.6,49.7,47.6,48.9,9490.0
2010-01-22,4.73,5.09,4.68,4.73,184900.0,0.0,1.0,47.3,50.9,46.8,47.3,18490.0
2010-01-21,4.84,5.05,4.69,4.81,326400.0,0.0,1.0,48.4,50.5,46.90000000000001,48.1,32640.0
2010-01-20,4.68,4.84,4.56,4.84,182200.0,0.0,1.0,46.8,48.4,45.6,48.4,18220.0
2010-01-19,4.47,4.7,4.26,4.68,159600.0,0.0,1.0,44.7,47.0,42.6,46.8,15960.0
2010-01-15,4.03,4.5,4.03,4.43,143900.0,0.0,1.0,40.3,45.0,40.3,44.3,14390.0
2010-01-14,4.0196,4.08,3.97,4.0299,120600.0,0.0,1.0,40.196,40.8,39.7,40.29899999999999,12060.0
2010-01-13,4.0,4.04,3.97,4.0,38800.0,0.0,1.0,40.0,40.4,39.7,40.0,3880.0
2010-01-12,3.99,4.0199,3.94,3.98,24500.0,0.0,1.0,39.90000000000001,40.199,39.4,39.8,2450.0
2010-01-11,4.0,4.01,3.94,3.9799,16500.0,0.0,1.0,40.0,40.1,39.4,39.799,1650.0
2010-01-08,3.94,4.0119,3.93,4.01,25400.0,0.0,1.0,39.4,40.119,39.3,40.1,2540.0
2010-01-07,3.97,3.99,3.85,3.95,39900.0,0.0,1.0,39.7,39.90000000000001,38.5,39.5,3990.0
2010-01-06,3.94,4.0699,3.94,4.0,55600.0,0.0,1.0,39.4,40.699,39.4,40.0,5560.0
2010-01-05,3.99,4.03,3.87,3.98,74000.0,0.0,1.0,39.90000000000001,40.3,38.7,39.8,7400.0
2010-01-04,3.9,4.0,3.9,4.0,49200.0,0.0,1.0,39.0,40.0,39.0,40.0,4920.0
2009-12-31,3.94,3.94,3.85,3.94,40900.0,0.0,1.0,39.4,39.4,38.5,39.4,4090.0
2009-12-30,3.94,3.98,3.88,3.94,37300.0,0.0,1.0,39.4,39.8,38.8,39.4,3730.0
2009-12-29,4.03,4.15,3.908,3.96,59400.0,0.0,1.0,40.3,41.5,39.08,39.6,5940.0
2009-12-28,3.61,4.05,3.6,4.04,176800.0,0.0,1.0,36.1,40.5,36.0,40.4,17680.0
2009-12-24,3.4,3.85,3.32,3.6,72900.0,0.0,1.0,34.0,38.5,33.2,36.0,7290.0
2009-12-23,3.3,3.43,3.15,3.4,171600.0,0.0,1.0,33.0,34.300000000000004,31.5,34.0,17160.0
2009-12-22,3.25,3.5,3.2,3.3,142900.0,0.0,1.0,32.5,35.0,32.0,33.0,14290.0
2009-12-21,3.25,3.7,3.2103,3.24,240600.0,0.0,1.0,32.5,37.0,32.103,32.40000000000001,24060.0
2009-12-18,3.2,3.29,3.17,3.29,60000.0,0.0,1.0,32.0,32.9,31.7,32.9,6000.0
2009-12-17,3.19,3.25,3.11,3.17,23600.0,0.0,1.0,31.9,32.5,31.1,31.7,2360.0
2009-12-16,3.19,3.25,3.18,3.25,65800.0,0.0,1.0,31.9,32.5,31.8,32.5,6580.0
2009-12-15,3.14,3.25,3.14,3.16,111500.0,0.0,1.0,31.4,32.5,31.4,31.6,11150.0
2009-12-14,3.17,3.27,3.14,3.14,96100.0,0.0,1.0,31.7,32.7,31.4,31.4,9610.0
2009-12-11,3.04,3.13,3.0,3.13,27800.0,0.0,1.0,30.4,31.3,30.0,31.3,2780.0
2009-12-10,3.1,3.17,3.0,3.07,37200.0,0.0,1.0,31.0,31.7,30.0,30.7,3720.0
2009-12-09,3.26,3.27,3.1,3.12,31500.0,0.0,1.0,32.599999999999994,32.7,31.0,31.200000000000006,3150.0
2009-12-08,3.3,3.3199,3.25,3.26,66400.0,0.0,1.0,33.0,33.199,32.5,32.599999999999994,6640.0
2009-12-07,3.4,3.409,3.31,3.34,36500.0,0.0,1.0,34.0,34.09,33.1,33.4,3650.0
2009-12-04,3.5,3.52,3.25,3.46,67800.0,0.0,1.0,35.0,35.2,32.5,34.6,6780.0
2009-12-03,3.72,3.73,3.5,3.56,88400.0,0.0,1.0,37.2,37.3,35.0,35.6,8840.0
2009-12-02,3.69,3.73,3.59,3.73,45600.0,0.0,1.0,36.9,37.3,35.9,37.3,4560.0
2009-12-01,3.91,3.91,3.52,3.65,148300.0,0.0,1.0,39.1,39.1,35.2,36.5,14830.0
2009-11-30,3.1,3.91,3.1,3.63,256500.0,0.0,1.0,31.0,39.1,31.0,36.3,25650.0
2009-11-27,3.15,3.179,3.1,3.1,18500.0,0.0,1.0,31.5,31.79,31.0,31.0,1850.0
2009-11-25,3.02,3.19,3.0,3.18,201300.0,0.0,1.0,30.2,31.9,30.0,31.8,20130.0
2009-11-24,2.94,3.07,2.88,3.07,113500.0,0.0,1.0,29.4,30.7,28.8,30.7,11350.0
2009-11-23,2.89,2.97,2.8,2.97,126800.0,0.0,1.0,28.9,29.700000000000006,28.0,29.700000000000006,12680.0
2009-11-20,2.7,2.85,2.7,2.8,108000.0,0.0,1.0,27.0,28.5,27.0,28.0,10800.0
2009-11-19,2.63,2.75,2.62,2.75,91300.0,0.0,1.0,26.3,27.5,26.200000000000006,27.5,9130.0
2009-11-18,2.64,2.75,2.64,2.7,42600.0,0.0,1.0,26.4,27.5,26.4,27.0,4260.0
2009-11-17,2.69,2.759,2.6,2.7,34100.0,0.0,1.0,26.9,27.59,26.0,27.0,3410.0
2009-11-16,2.89,2.92,2.74,2.74,30600.0,0.0,1.0,28.9,29.2,27.4,27.4,3060.0
2009-11-13,2.92,2.95,2.81,2.85,30000.0,0.0,1.0,29.2,29.5,28.1,28.5,3000.0
2009-11-12,2.84,2.95,2.84,2.9199,64400.0,0.0,1.0,28.4,29.5,28.4,29.199,6440.0
2009-11-11,2.74,2.94,2.74,2.89,52700.0,0.0,1.0,27.4,29.4,27.4,28.9,5270.0
2009-11-10,2.79,2.79,2.7,2.72,19000.0,0.0,1.0,27.9,27.9,27.0,27.200000000000006,1900.0
2009-11-09,2.72,2.8199,2.58,2.79,41900.0,0.0,1.0,27.200000000000006,28.199,25.8,27.9,4190.0
2009-11-06,2.84,2.88,2.74,2.75,25900.0,0.0,1.0,28.4,28.8,27.4,27.5,2590.0
2009-11-05,2.94,2.95,2.8501,2.91,42600.0,0.0,1.0,29.4,29.5,28.501,29.1,4260.0
2009-11-04,2.79,2.95,2.74,2.94,109700.0,0.0,1.0,27.9,29.5,27.4,29.4,10970.0
