Date,Open,High,Low,Close,Volume,ExDividend,SplitRatio,AdjOpen,AdjHigh,AdjLow,AdjClose,AdjVolume
2010-04-22,13.52,13.55,13.3,13.54,25455.0,0.0,1.0,5.3848697316406104,5.396818407080642,5.297246111747049,5.392835515267297,32200.579830087783
2010-04-21,13.4,13.68,13.09,13.65,32964.0,0.0,1.0,5.334851964035564,5.446326482687052,5.211433746957129,5.434382784260109,41699.466254920975
2010-04-20,12.68,13.37,12.6,13.36,46877.0,0.0,1.0,5.047371217522257,5.322031007750203,5.015526604162496,5.318050431080233,59299.413894913574
2010-04-19,12.6,12.74,12.41,12.61,39605.0,0.0,1.0,5.014929991164375,5.070651435510647,4.939308030980151,5.0189100943319644,50100.33251505113
2010-04-16,12.7,12.87,12.5,12.63,31225.0,0.0,1.0,5.055082205958642,5.122748660684072,4.9754746121640165,5.027219548130524,39499.63092494562
2010-04-15,12.61,12.76,12.5,12.7,15573.0,0.0,1.0,5.0245958544508245,5.084365035907416,4.980765121382658,5.060457363324778,19699.84795497769
2010-04-14,12.66,12.6701,12.21,12.62,30119.0,0.0,1.0,5.043153682989901,5.047177052041892,4.863894665822015,5.0272195481305335,38100.54071508206
2010-04-13,12.63,12.77,12.38,12.63,77787.0,0.0,1.0,5.027219548130524,5.08294486378676,4.9277100558872435,5.027219548130524,98400.56976008794
2010-04-12,12.89,12.89,12.35,12.61,62055.0,0.0,1.0,5.1303529830245065,5.1303529830245065,4.915427411974607,5.0189100943319644,78499.58677493998
2010-04-09,12.45,12.87,12.2101,12.72,30593.0,0.0,1.0,4.961175068646669,5.128540010721497,4.865577807685359,5.068766817123344,38700.15080502359
2010-04-08,12.59,12.9,12.22,12.88,61897.0,0.0,1.0,5.011497390593959,5.134894069790475,4.864217483165861,5.1269329937132815,78299.71674495947
2010-04-07,11.57,12.91,11.57,12.8,145534.0,0.0,1.0,4.611733874680826,5.145849984626574,4.611733874680826,5.102004632317595,184100.5376150852
2010-04-06,10.2,11.66,10.1,11.55,97866.0,0.0,1.0,4.065373292200782,4.647279665398148,4.025516691296852,4.603437404403827,123800.50857007936
2010-04-05,9.93,10.28,9.82,10.28,50672.0,0.0,1.0,3.957086379020089,4.096560722691492,3.9132515852947907,4.096560722691492,64100.08961501504
2010-04-01,9.8,10.11,9.76,10.05,26482.0,0.0,1.0,3.9055259664568664,4.029068114375399,3.889585044144797,4.005156730907297,33499.73502496109
2010-03-31,9.71,9.83,9.7,9.81,84190.0,0.0,1.0,3.86563244653428,3.913405453082592,3.8616513626552535,3.905443285324541,106500.36597505756
2010-03-30,9.74,9.97,9.7201,9.75,57945.0,0.0,1.0,3.876534908622262,3.968075260673917,3.86861467816214,3.880514923928856,73300.43599506722
2010-03-29,9.72,9.8,9.55,9.75,204980.0,0.0,1.0,3.8685748780090745,3.900415000461824,3.8009146177969817,3.880514923928856,259299.7388949673
2010-03-26,9.6,9.72,9.54,9.7,12569.0,0.0,1.0,3.8240620367819167,3.8718628122416914,3.8001616490520296,3.863896016331728,15899.787384968504
2010-03-25,9.69,9.81,9.55,9.55,83083.0,0.0,1.0,3.861520643675178,3.909341332760939,3.8057298397417907,3.8057298397417907,105100.01076500423
2010-03-24,9.87,9.88,9.61,9.61,58656.0,0.0,1.0,3.934297236756185,3.9382833535107515,3.8306582011374815,3.8306582011374815,74199.85112997952
2010-03-23,9.8,9.96,9.56,9.89,75178.0,0.0,1.0,3.902838704255224,3.966558519834901,3.8072589808857087,3.9386811005187927,95100.18426503
2010-03-22,9.33,9.84,9.24,9.8,127510.0,0.0,1.0,3.7181414134773467,3.9213838701626034,3.6822750975917136,3.905443285324545,161300.17419503015
2010-03-19,9.38,9.43,8.83,9.4,156206.0,0.0,1.0,3.739590123443015,3.7595239727150975,3.520317781450087,3.7475636631518485,197600.6196400979
2010-03-18,8.79,9.46,8.78,9.33,8617.0,0.0,1.0,3.499348789233366,3.766079584317138,3.4953677325903247,3.7143258479576007,10900.506635076266
2010-03-17,9.56,9.58,9.22,9.39,12174.0,0.0,1.0,3.806951037424647,3.814915370138925,3.67155738128193,3.7392542093532883,15400.112310017232
2010-03-16,9.4,9.77,9.35,9.53,169881.0,0.0,1.0,3.7456192684015046,3.8930532183279465,3.725695761654688,3.7974203859432274,214899.49723492996
2010-03-15,9.41,9.5,9.38,9.48,15810.0,0.0,1.0,3.7446360707797823,3.780450868481183,3.732697804879317,3.772492024547539,19999.65299994845
2010-03-12,9.4,9.5,9.29,9.46,10988.0,0.0,1.0,3.740308262689255,3.7800987761221188,3.696538697913103,3.7641825707489738,13899.822084973659
2010-03-11,9.18,9.4,9.01,9.38,107905.0,0.0,1.0,3.6595259746122752,3.747227032827385,3.5917569750824176,3.7392542093532835,136499.84547498025
2010-03-10,9.2,9.25,8.95,9.24,28617.0,0.0,1.0,3.6651525867340644,3.685071894270662,3.5655560490510734,3.681088032763343,36200.51043007747
2010-03-09,8.75,9.23,8.75,9.23,9565.0,0.0,1.0,3.4817781761583837,3.672778578964786,3.4817781761583837,3.672778578964786,12099.726814959324
2010-03-08,9.19,9.22,9.05,9.18,7036.0,0.0,1.0,3.660142416107712,3.6720906503278674,3.6043839897469847,3.6561596713676594,8900.541335081421
2010-03-05,8.9,9.24,8.6815,9.21,27826.0,0.0,1.0,3.5411265161758267,3.67640550668142,3.454189870806791,3.664469125166221,35199.89527998517
2010-03-04,8.72,8.9,8.61,8.9,10830.0,0.0,1.0,3.4763767024405468,3.548136771986337,3.4325233266070074,3.548136771986337,13699.95205499315
2010-03-03,8.85,8.85,8.715,8.83,15889.0,0.0,1.0,3.522860222832388,3.522860222832388,3.469121677060369,3.5148989567920887,20099.588014938705
2010-03-02,8.82,8.85,8.3101,8.83,15494.0,0.0,1.0,3.5109183237719392,3.522860222832388,3.307945846074512,3.5148989567920887,19599.912939987433
2010-03-01,8.82,9.01,8.3,8.89,55020.0,0.0,1.0,3.5119546621390523,3.5876090142712997,3.3049006457771135,3.539827318187775,69600.3104400483
2010-02-26,8.43,8.82,8.36,8.77,16996.0,0.0,1.0,3.3546695688930024,3.5098678051763086,3.3268134752011265,3.489970595396397,21499.943224992017
2010-02-25,8.2,8.69,7.92,8.4,52569.0,0.0,1.0,3.268978693182242,3.4643201028967905,3.1573550304882145,3.348709880820833,66499.79497497091
2010-02-24,8.235,8.66,8.235,8.32,9091.0,0.0,1.0,3.2816000553407334,3.450960106769976,3.2816000553407334,3.3154720656265826,11500.116725017795
2010-02-23,8.34,8.84,8.08,8.73,26245.0,0.0,1.0,3.3181847739113324,3.5171167147933065,3.2147401646527056,3.4733516877992723,33199.929979990324
2010-02-22,8.31,8.38,8.19,8.26,22213.0,0.0,1.0,3.310462249656017,3.3383482132511944,3.2626577406357127,3.2905437042308905,28099.449214918084
2010-02-19,8.39,8.48,8.19,8.27,22134.0,0.0,1.0,3.3382904085244487,3.3741004367446155,3.2587125680351887,3.2905437042308927,27999.514199927828
2010-02-18,8.2675,8.4,8.24,8.4,15099.0,0.0,1.0,3.2958879690102667,3.348709880820833,3.2849249307099604,3.348709880820833,19100.23786503616
2010-02-17,8.15,8.24,8.0701,8.2,16838.0,0.0,1.0,3.2457030541593794,3.281545173775864,3.2138832168554123,3.2656153428352033,21300.073195011508
2010-02-16,8.25,8.43,8.05,8.11,49328.0,0.0,1.0,3.2881768930996094,3.3599189344036007,3.2084635138729527,3.2323775276409488,62399.929359990965
2010-02-12,8.1,8.25,7.73,8.18,22451.0,0.0,1.0,3.2254495967233203,3.2851801448107896,3.0781142447742313,3.2573058890366373,28400.5192600786
2010-02-11,7.81,8.13,7.596,8.09,53992.0,0.0,1.0,3.1124810453286824,3.240009077915773,3.0271966735360656,3.224068073842387,68299.89024498525
2010-02-10,7.97,8.1085,7.77,7.85,13043.0,0.0,1.0,3.1721154633413087,3.227239427164743,3.0925140715385155,3.124354628259633,16499.397474910034
2010-02-09,7.73,8.13,7.601,8.01,42767.0,0.0,1.0,3.079290624138587,3.238632959152227,3.027902721096688,3.1908302586481345,54100.26311504082
2010-02-08,7.58,7.83,7.47,7.55,18419.0,0.0,1.0,3.019974681470802,3.1195780680628467,2.9761491913703018,3.0080222750797563,23300.038495006364
2010-02-05,7.43,7.59,7.31,7.59,20553.0,0.0,1.0,2.9608806307363933,3.0246411826768815,2.913060216781028,3.0246411826768815,25999.548899932983
2010-02-04,7.71,8.0,7.35,7.42,47431.0,0.0,1.0,3.0737811870813165,3.1893968218742588,2.930258330096975,2.9581655522883747,60000.22400003509
2010-02-03,8.02,8.09,7.61,7.75,113518.0,0.0,1.0,3.19020838984773,3.2180531014798173,3.0271179360026466,3.082807359266821,143600.2915400473
2010-02-02,8.4301,8.4301,8.05,8.06,37075.0,0.0,1.0,3.3547291831717363,3.3547291831717363,3.2034697007784585,3.207449166245264,46899.88203498348
2010-02-01,8.09,8.55,7.82,8.48,35178.0,0.0,1.0,3.218482709850428,3.4014866711027394,3.1110673412892886,3.3736382422165176,44500.176675027615
2010-01-29,8.08,8.11,7.47,8.1,92727.0,0.0,1.0,3.216107411931665,3.228048404797748,2.973307223654645,3.2240680738423864,117299.67259495381
2010-01-28,7.54,8.07,7.54,8.0,74387.0,0.0,1.0,2.9995258585707236,3.2103678618920086,2.9995258585707236,3.1825208048495752,94099.56911493774
2010-01-27,7.45,8.12,7.45,7.69,38656.0,0.0,1.0,2.970494663841253,3.237639821528989,2.970494663841253,3.066188451669696,48899.84733497832
2010-01-26,7.5,7.65,7.23,7.51,18656.0,0.0,1.0,2.98742014062846,3.0471685434410296,2.879873015565836,2.9914033674826315,23599.84353997712
2010-01-25,7.9399,7.9399,7.35,7.54,28379.0,0.0,1.0,3.1588089959801744,3.1588089959801744,2.9241232409040765,2.999712821281189,35899.44038491696
2010-01-22,7.56,7.93,7.46,7.56,26482.0,0.0,1.0,3.0080222750797563,3.1552402964791617,2.968233620647484,3.0080222750797563,33499.73502496109
2010-01-21,7.75,7.85,7.52,7.54,44348.0,0.0,1.0,3.0832591995927343,3.123043189264899,2.9917560233467566,2.999712821281189,56100.22841503567
2010-01-20,7.5,7.97,7.11,7.9,149249.0,0.0,1.0,2.9898256230904967,3.177188028804168,2.834354690689791,3.1492829896553234,188800.01332000672
2010-01-19,8.35,8.35,7.865,7.97,69723.0,0.0,1.0,3.325553924877785,3.325553924877785,3.1323930082830875,3.1742113510510115,88199.60822994342
2010-01-15,8.51,8.51,8.05,8.13,49328.0,0.0,1.0,3.3921582056642365,3.3921582056642365,3.208798302655359,3.240686981439512,62399.929359990965
2010-01-14,8.79,8.87,8.36,8.45,46719.0,0.0,1.0,3.5007384674785578,3.5325995684339953,3.329485049843089,3.3653287884179544,59099.543864933046
2010-01-13,8.8,8.93,8.77,8.79,14387.0,0.0,1.0,3.502259889979032,3.5539978201719036,3.490320367626829,3.4982800491949635,18199.557729934117
2010-01-12,8.7,8.93,8.7,8.76,18814.0,0.0,1.0,3.4660666872087567,3.5576983352614024,3.4660666872087567,3.489970595396404,23799.713569957632
2010-01-11,8.89,8.89,8.72,8.76,12253.0,0.0,1.0,3.5417623964696383,3.5417623964696383,3.47403465660464,3.489970595396404,15500.047325007483
2010-01-08,8.73,8.92,8.73,8.85,10277.0,0.0,1.0,3.4754360931589137,3.5510755957591646,3.4754360931589137,3.5232084105906516,13000.406950061368
2010-01-07,8.84,8.91,8.72,8.79,20316.0,0.0,1.0,3.5181792531152998,3.5460381386037683,3.4704211637064946,3.4982800491949635,25699.743854962217
2010-01-06,8.94,9.24,8.645,8.71,27747.0,0.0,1.0,3.5565416270914305,3.675888661557586,3.4391837098663776,3.465042234000712,35099.96026499492
2010-01-05,9.24,9.26,8.94,8.97,17787.0,0.0,1.0,3.680615588901889,3.688582289310767,3.56111508276871,3.573065133382028,22500.55837508432
2010-01-04,8.63,9.24,8.63,9.24,26877.0,0.0,1.0,3.4380724808168455,3.681088032763343,3.4380724808168455,3.681088032763343,33999.41009991236
2009-12-31,8.5,8.73,8.4,8.55,28617.0,0.0,1.0,3.3869528056130482,3.4785997638825767,3.3471063020176,3.406876057410772,36200.51043007747
2009-12-30,8.48,8.59,8.3,8.5,15494.0,0.0,1.0,3.3739901720244614,3.4177565539728922,3.3023724561088477,3.381947696015085,19599.912939987433
2009-12-29,8.82,8.87,8.44,8.47,21107.0,0.0,1.0,3.5130447811510903,3.532960000998885,3.3616891103078457,3.3736382422165234,26700.35900505452
2009-12-28,9.02,9.02,8.24,8.78,45613.0,0.0,1.0,3.5939050163711355,3.5939050163711355,3.2831238730485763,3.498280049194963,57700.45365506949
2009-12-24,8.63,9.0,7.96,9.0,7510.0,0.0,1.0,3.434140298596502,3.5813745871805924,3.1675268571063913,3.5813745871805924,9500.15142502295
2009-12-23,8.99,9.2485,8.8,8.81,26798.0,0.0,1.0,3.5782337834179128,3.6811229305829327,3.502609265192173,3.506589502993528,33899.47508492212
2009-12-22,8.68,9.13,8.68,8.94,24901.0,0.0,1.0,3.4610826956134804,3.640516706330769,3.4610826956134804,3.5647556795834694,31499.769724966245
2009-12-21,9.26,9.49,8.88,9.24,18814.0,0.0,1.0,3.6890557557779817,3.7806845704463337,3.5376690184998365,3.681088032763343,23799.713569957632
2009-12-18,8.93,9.35,8.54,9.22,94150.0,0.0,1.0,3.5572573438346518,3.7245639602300114,3.401901200038961,3.672778578964781,119099.76786496815
2009-12-17,9.02,9.3199,8.61,8.85,24111.0,0.0,1.0,3.5908858602856126,3.710276843600431,3.427663775727176,3.5232084105906516,30500.419575063697
2009-12-16,9.17,9.44,9.0,9.0,17708.0,0.0,1.0,3.649022773827337,3.7564640114427545,3.5813745871805924,3.5813745871805924,22400.623360094058
2009-12-15,9.05,9.6,9.05,9.11,89486.0,0.0,1.0,3.6073154067229742,3.8265445198387344,3.6073154067229742,3.6312313099719655,113199.80697997387
2009-12-14,8.57,9.14,8.1601,9.03,70119.0,0.0,1.0,3.414707004456816,3.641822872897935,3.251382803625212,3.5979934947777186,88700.54830508445
2009-12-11,8.51,8.73,8.411,8.52,14941.0,0.0,1.0,3.3862779747551817,3.4738198260414497,3.3468841416763615,3.390257149813648,18900.367835055647
2009-12-10,9.15,9.15,8.43,8.45,13360.0,0.0,1.0,3.644113421778022,3.644113421778022,3.3573635131790955,3.3653287884179544,16900.402535060803
2009-12-09,8.63,9.16,8.39,8.97,58419.0,0.0,1.0,3.437631226431093,3.6487487872663737,3.3420308215245504,3.573065133382028,73900.04608500875
2009-12-08,8.52,8.81,8.21,8.65,32174.0,0.0,1.0,3.3965973110934766,3.512209191400649,3.2730121976616724,3.4484233264035886,40700.11610501843
2009-12-07,8.23,8.6,8.23,8.58,35099.0,0.0,1.0,3.275871416929234,3.4231463165967684,3.275871416929234,3.4151855112093346,44400.24166003736
2009-12-04,8.01,8.32,7.87,8.26,56838.0,0.0,1.0,3.190950977105258,3.314445958741042,3.1351790499149037,3.2905437042308905,71900.08078501391
2009-12-03,8.1,8.17,7.7,7.87,12885.0,0.0,1.0,3.2242158913178374,3.252079485440337,3.0649953534749814,3.132664082058195,16299.527444929525
2009-12-02,8.09,8.2,7.92,8.06,18261.0,0.0,1.0,3.2193875626456805,3.2631616827805408,3.1517366497099863,3.207449166245264,23100.16846502585
2009-12-01,7.95,8.18,7.8,7.92,17787.0,0.0,1.0,3.169553020891213,3.26125078124404,3.1097501337045856,3.1575924434538867,22500.55837508432
2009-11-30,7.68,7.99,7.63,7.88,42213.0,0.0,1.0,3.0612533953527796,3.1848196131339472,3.041323360226785,3.1409735358567588,53399.453009919285
2009-11-27,7.9,8.0701,7.65,7.65,16838.0,0.0,1.0,3.1492286794997755,3.217036755244448,3.0495695440725674,3.0495695440725674,21300.073195011508
2009-11-25,8.41,8.41,7.85,7.96,22055.0,0.0,1.0,3.353657972655653,3.353657972655653,3.1303466213254314,3.1742113510510106,27899.579184937575
2009-11-24,7.87,8.0,7.79,7.97,33043.0,0.0,1.0,3.1343843579387034,3.1861594489847045,3.1025227634488566,3.1742113510510115,41799.40126991124
2009-11-23,8.1,8.27,7.93,7.95,30277.0,0.0,1.0,3.2256358953138164,3.2933344264500324,3.1579373641776005,3.165901897252449,38300.41074506257
2009-11-20,7.87,8.145,7.87,8.04,35889.0,0.0,1.0,3.1314962110641225,3.2409195221241767,3.1314962110641225,3.199139712446701,45399.59180993991
2009-11-19,8.22,8.45,7.82,7.9,41581.0,0.0,1.0,3.276848882907185,3.3685368686819595,3.1173915163423582,3.1492829896553234,52599.97288999725
2009-11-18,8.52,8.61,8.17,8.28,18261.0,0.0,1.0,3.3944720901462544,3.4303291896900534,3.255027814142594,3.2988531580294578,23100.16846502585
2009-11-17,8.65,8.74,8.42,8.5,13676.0,0.0,1.0,3.4416291259447633,3.4774379839025698,3.35011760005259,3.381947696015085,17300.142595021818
2009-11-16,8.25,8.83,8.11,8.7,62530.0,0.0,1.0,3.2858159115523984,3.5168187271524447,3.2300566112351445,3.4650422340007103,79100.46186507125
2009-11-13,8.26,8.28,8.05,8.19,35889.0,0.0,1.0,3.293526585081659,3.3015012257235026,3.2097928583422948,3.2656153428352033,45399.59180993991
2009-11-12,8.36,8.37,8.0,8.03,77312.0,0.0,1.0,3.33061120747876,3.3345951921767005,3.1871877583528803,3.199139712446703,97799.69466995665
2009-11-11,8.44,8.65,8.14,8.38,35889.0,0.0,1.0,3.3643173751871074,3.4480266937640383,3.2447326343629217,3.3404004270222707,45399.59180993991
2009-11-10,8.53,8.57,8.11,8.36,17945.0,0.0,1.0,3.3998488040189248,3.4157918230295654,3.2324471044072083,3.3320909732237065,22700.428405064828
2009-11-09,8.89,8.89,8.29,8.58,23874.0,0.0,1.0,3.5385779947145672,3.5385779947145672,3.299753833091536,3.4151855112093346,30200.61453009293
2009-11-06,8.78,8.94,8.45,8.85,22688.0,0.0,1.0,3.4953412254221368,3.5590376486644537,3.363967352484859,3.5232084105906516,28700.324305049362
2009-11-05,8.56,8.89,8.33,8.87,37312.0,0.0,1.0,3.408093902950585,3.539480700611063,3.3165212863993423,3.5315178643892158,47199.68707995424
2009-11-04,8.2,8.2,7.7,7.91,29723.0,0.0,1.0,3.2647434279612715,3.2647434279612715,3.0656737067441213,3.1492829896553243,37599.60063994103
2009-11-03,8.09,8.369,8.01,8.22,32806.0,0.0,1.0,3.2221473971736185,3.333269662168852,3.1902843821212215,3.273924796633764,41499.59622494047
2009-11-02,8.31,8.36,7.89,8.09,48775.0,0.0,1.0,3.311743596246012,3.3316698513377445,3.144363053475455,3.224068073842387,61700.38425505918
2009-10-30,8.38,8.57,8.29,8.29,42925.0,0.0,1.0,3.334667004135924,3.4102740125829203,3.2988531580294516,3.2988531580294516,54300.133145021326
2009-10-29,8.425,8.57,8.32,8.39,43083.0,0.0,1.0,3.354335351330465,3.412065752035855,3.3125305784058714,3.3404004270222667,54500.00317500184
2009-10-28,8.4,8.645,8.28,8.35,26877.0,0.0,1.0,3.3436844027749975,3.4412085311892677,3.2959174827353537,3.323781519425145,33999.41009991236
2009-10-27,8.32,8.6632,8.32,8.38,10277.0,0.0,1.0,3.316483478857433,3.4532884223603015,3.316483478857433,3.3404004270222707,13000.406950061368
2009-10-26,8.4,8.765,8.26,8.36,24506.0,0.0,1.0,3.3480339922343467,3.4935140407064345,3.2922334256971078,3.3320909732237065,31000.09465001497
2009-10-23,8.63,9.16,8.33,8.4,39209.0,0.0,1.0,3.4404007466052136,3.651688393847481,3.3208039651473267,3.348709880820833,49599.392439910094
2009-10-22,8.5,8.6915,8.31,8.59,18340.0,0.0,1.0,3.38762598400083,3.4639472046992013,3.3119025796525765,3.4234949650078974,23200.1034800161
2009-10-21,8.87,8.9,8.36,8.41,37708.0,0.0,1.0,3.5318735603901046,3.5438190177533184,3.328800785215476,3.348709880820832,47700.62715509527
2009-10-20,9.25,9.29,8.84,8.91,19368.0,0.0,1.0,3.6835314411754942,3.699460225785983,3.5202613989179863,3.5481367719863415,24500.523675079166
2009-10-19,9.03,9.71,8.96,9.51,21739.0,0.0,1.0,3.5978624308376745,3.868797807689239,3.569972024397073,3.789110932144661,27499.83912497656
2009-10-16,8.98,9.15,8.96,9.04,28379.0,0.0,1.0,3.5741130069805225,3.641774389072581,3.566152844381457,3.5979934947777186,35899.44038491696
2009-10-15,9.42,9.42,8.96,9.0,17391.0,0.0,1.0,3.74850540124902,3.74850540124902,3.5654573667931238,3.5813745871805924,21999.61829994329
2009-10-14,9.44,9.64,9.07,9.49,18340.0,0.0,1.0,3.7608815548563994,3.840561248815221,3.613474121032578,3.780801478346104,23200.1034800161
2009-10-13,9.35,9.48,9.06,9.37,5138.0,0.0,1.0,3.7229811594916384,3.774744533901683,3.607509016576925,3.730944755554722,6499.570974935808
2009-10-12,9.6,9.64,9.3515,9.37,4111.0,0.0,1.0,3.8225261102801853,3.8384533024063527,3.7235784291963703,3.730944755554722,5200.415780062497
2009-10-09,9.225,9.53,9.21,9.53,8854.0,0.0,1.0,3.675886994787647,3.7974203859432274,3.669909942763602,3.7974203859432274,11200.311680047029
2009-10-08,9.61,9.61,9.5,9.5,35889.0,0.0,1.0,3.8245791796743216,3.8245791796743216,3.780801478346104,3.780801478346104,45399.59180993991
2009-10-07,9.495,9.63,9.44,9.56,14862.0,0.0,1.0,3.779854061542709,3.8335960624177248,3.757959172297333,3.8057298397417907,18800.43282006539
2009-10-06,9.44,9.57,8.97,9.57,18656.0,0.0,1.0,3.762228937410757,3.814039293540355,3.5749145729422134,3.814039293540355,23599.84353997712
2009-10-05,9.085,9.37,9.08,9.27,30119.0,0.0,1.0,3.6157687341332165,3.729196812199036,3.6137787678513598,3.6893974865619055,38100.54071508206
2009-10-02,8.79,9.09,8.48,8.77,14387.0,0.0,1.0,3.497929479308361,3.617312737987828,3.374566778672913,3.489970595396397,18199.557729934117
2009-10-01,9.0401,9.1,8.63,8.85,35178.0,0.0,1.0,3.5988877234554293,3.6227340719067715,3.4356258286324657,3.5232084105906516,44500.176675027615
2009-09-30,9.52,9.52,9.0,9.4,34150.0,0.0,1.0,3.79540490140485,3.79540490140485,3.5880928689751737,3.7475636631518485,43199.75647996455
2009-09-29,9.55,9.83,9.27,9.49,36364.0,0.0,1.0,3.8047053865337515,3.9162569580761017,3.6931538149914,3.780801478346104,46000.46690007118
2009-09-28,9.5,9.63,9.44,9.52,22530.0,0.0,1.0,3.7811506150603216,3.832892676108517,3.7572696638073095,3.78911093214466,28500.45427506885
2009-09-25,9.23,9.45,9.15,9.43,23162.0,0.0,1.0,3.6762151505251652,3.7638389135929367,3.6443519639550663,3.7558731169504123,29299.934394990887
2009-09-24,9.37,9.37,9.13,9.27,18656.0,0.0,1.0,3.729196812199036,3.729196812199036,3.633678430669925,3.6893974865619055,23599.84353997712
2009-09-23,9.32,9.42,9.0,9.3,23478.0,0.0,1.0,3.713986321888407,3.7538359605352785,3.5864674782184185,3.706016394159033,29699.674454951914
2009-09-22,9.54,9.57,9.29,9.29,18419.0,0.0,1.0,3.7972146621139813,3.809155588724402,3.6977069403604697,3.6977069403604697,23300.038495006364
2009-09-21,9.4,9.55,9.27,9.48,27826.0,0.0,1.0,3.74065664881296,3.800347978315295,3.68892416324427,3.772492024547539,35199.89527998517
2009-09-18,9.52,9.54,9.27,9.46,44980.0,0.0,1.0,3.788056878808692,3.7960149814952646,3.6885805952265303,3.7641825707489738,56899.708534957696
2009-09-17,9.45,9.54,9.427999999999999,9.54,9407.0,0.0,1.0,3.76159566532112,3.797420385943226,3.752838511391273,3.797420385943226,11899.856784978814
2009-09-16,9.45,9.775,9.29,9.43,16917.0,0.0,1.0,3.7638389135929367,3.8932831090339635,3.7001125404527375,3.7558731169504123,21400.008210001764
2009-09-15,9.74,9.74,9.46,9.47,13676.0,0.0,1.0,3.880049875300209,3.880049875300209,3.7685084004455827,3.772492024547534,17300.142595021818
2009-09-14,9.34,9.83,8.91,9.8,29249.0,0.0,1.0,3.7221265596868616,3.9173987239530894,3.550765272677724,3.905443285324545,36999.990549999515
2009-09-11,9.37,9.49,9.21,9.45,20158.0,0.0,1.0,3.732316474911944,3.7801156186674865,3.668584283237888,3.764182570748972,25499.87382498171
2009-09-10,9.21,9.4,8.9301,9.4,17787.0,0.0,1.0,3.6718150359179282,3.7475636631518485,3.5602253476927994,3.7475636631518485,22500.55837508432
2009-09-09,8.86,9.35,8.86,9.19,37945.0,0.0,1.0,3.532883182695618,3.7282683700004546,3.532883182695618,3.664469125166223,48000.432200066025
2009-09-08,9.0,9.04,8.58,8.89,16996.0,0.0,1.0,3.5836272062643393,3.59955443829218,3.416391269972004,3.539827318187775,21499.943224992017
2009-09-04,8.37,9.1,8.37,9.0,24585.0,0.0,1.0,3.3306783660779504,3.6211676381492657,3.3306783660779504,3.5813745871805924,31100.029665005226
2009-09-03,8.08,8.49,8.08,8.34,14150.0,0.0,1.0,3.220162431289584,3.3835617625802685,3.220162431289584,3.32378151942514,17899.75268496335
2009-09-02,8.38,8.39,8.1,8.18,11937.0,0.0,1.0,3.3369466198199302,3.3409286563590936,3.2254495967233203,3.2573058890366373,15100.307265046467
2009-09-01,8.73,8.97,8.32,8.39,27273.0,0.0,1.0,3.4757682631590447,3.571322029843829,3.3125305784058714,3.3404004270222667,34500.35017505339
2009-08-31,9.13,9.15,8.73,8.73,36126.0,0.0,1.0,3.632497240504852,3.6404545181401313,3.4733516877992723,3.4733516877992723,45699.396854910665
2009-08-28,9.4,9.4,9.0,9.14,36996.0,0.0,1.0,3.743072557925932,3.743072557925932,3.5837928746099355,3.6395407637705337,46799.947019993226
2009-08-27,9.08,9.5599,9.07,9.43,54071.0,0.0,1.0,3.616471675706229,3.8076109661436095,3.6124887773849665,3.7558731169504123,68399.82525997549
2009-08-26,10.06,10.21,9.51,10.0,69249.0,0.0,1.0,4.004109739728679,4.063813165271353,3.7851971794055403,3.9802283695116087,87599.9981400019
2009-08-25,10.33,10.51,9.83,10.25,27905.0,0.0,1.0,4.111785263407291,4.1834330221113865,3.9127637114514684,4.07994181509436,35299.83029497542
2009-08-24,10.57,10.58,10.02,10.13,14941.0,0.0,1.0,4.2138035885778224,4.217790157725011,3.994542285482477,4.0383945461015465,18900.367835055647
2009-08-21,10.72,10.72,9.86,10.59,50198.0,0.0,1.0,4.2730208798925045,4.2730208798925045,3.930222563035456,4.2212025296699265,63500.47952507352
2009-08-20,10.54,10.75,10.1601,10.54,25929.0,0.0,1.0,4.196274168274246,4.2798811488565605,4.04502515911605,4.196274168274246,32800.189920029305
2009-08-19,10.09,10.59,9.7301,10.52,16443.0,0.0,1.0,4.016783647249014,4.215831399838162,3.873509074935345,4.187964714475681,20800.39812006024
2009-08-18,10.06,10.5,9.89,10.18,37312.0,0.0,1.0,4.007213688036213,4.182479495465232,3.939497353347728,4.055013453698672,47199.68707995424
2009-08-17,10.18,10.58,9.8208,10.07,20079.0,0.0,1.0,4.057307424062134,4.2167301126303895,3.91414584972784,4.013466184705863,25399.93880999145
2009-08-14,10.79,10.85,10.35,10.35,28775.0,0.0,1.0,4.296702146599099,4.320594836941634,4.12148908408718,4.12148908408718,36400.380460057975
2009-08-13,10.53,10.76,10.23,10.76,17312.0,0.0,1.0,4.196027046971683,4.287678160058436,4.076482116858531,4.287678160058436,21899.68328495304
2009-08-12,9.5301,10.7,9.5301,10.55,69486.0,0.0,1.0,3.7981139693569737,4.264364431865313,3.7981139693569737,4.204583622072809,87899.80318497267
2009-08-11,10.44,10.49,9.87,10.43,41028.0,0.0,1.0,4.158710338302793,4.178627533409607,3.9316543140851112,4.15472689928143,51900.42778506546
2009-08-10,10.24,10.56,10.03,10.5,17470.0,0.0,1.0,4.076159035174636,4.203539005023844,3.992565929961093,4.179655260677117,22099.55331493355
